x,numerical_real,numerical_imag,exact,error_abs
4.7820112429731418e+00,8.1296089889266592e-06,2.4387933454079422e-10,8.1296048833207130e-06,2.4391389016668516e-10
4.7920049968769520e+00,7.7498285750016279e-06,2.4560107027847870e-10,7.7498395618568727e-06,2.4584669351061762e-10
4.8019987507807622e+00,7.3870507379839858e-06,2.4633283976154094e-10,7.3870767269906885e-06,2.4770001294787822e-10
4.8119925046845724e+00,7.0405504296600568e-06,2.4607332289421487e-10,7.0405912705107235e-06,2.4943948228653554e-10
4.8219862585883826e+00,6.7096318147242764e-06,2.4482509266443862e-10,6.7096872978736267e-06,2.5103327639972522e-10
4.8319800124921928e+00,6.3936271714995077e-06,2.4259439843343970e-10,6.3936970294207242e-06,2.5245231491903708e-10
4.8419737663960021e+00,6.0918958309561286e-06,2.3939172011466393e-10,6.0919797394761475e-06,2.5367111658839628e-10
4.8519675202998123e+00,5.8038231528758638e-06,2.3523155699279165e-10,5.8039207321665342e-06,2.5466763314757454e-10
4.8619612742036225e+00,5.5288195361007394e-06,2.3013199281297686e-10,5.5289303528324925e-06,2.5542333909122471e-10
4.8719550281074326e+00,5.2663194645879960e-06,2.2411496279273725e-10,5.2664430339301233e-06,2.5592361919399415e-10
4.8819487820112428e+00,5.0157805864748382e-06,2.1720609985328702e-10,5.0159163743502735e-06,2.5615783596978572e-10
4.8919425359150530e+00,4.7766828254717213e-06,2.0943435402603436e-10,4.7768302511105542e-06,2.5611924494575312e-10
4.9019362898188632e+00,4.5485275240330979e-06,2.0083225561428318e-10,4.5486859624028640e-06,2.5580522259966543e-10
4.9119300437226734e+00,4.3308366170373536e-06,1.9143620873673616e-10,4.3310054010060310e-06,2.5521726058007474e-10
4.9219237976264836e+00,4.1231518340726747e-06,1.8128565968005399e-10,4.1233302570997254e-06,2.5436050595078483e-10
4.9319175515302938e+00,3.9250339299720417e-06,1.7042278022245895e-10,3.9252212495415857e-06,2.5324404267996055e-10
4.9419113054341040e+00,3.7360619438584253e-06,1.5889293479400473e-10,3.7362573846949945e-06,2.5188109362611549e-10
4.9519050593379141e+00,3.5558324846197490e-06,1.4674335857578309e-10,3.5560352419199237e-06,2.5028810611018253e-10
4.9618988132417243e+00,3.3839590428656622e-06,1.3402466343027167e-10,3.3841682848635411e-06,2.4848505806979886e-10
4.9718925671455336e+00,3.2200713258350169e-06,1.2078919425359335e-10,3.2202861977113350e-06,2.4649534007948632e-10
4.9818863210493438e+00,3.0638146189546397e-06,1.0709162862317391e-10,3.0640342455827022e-06,2.4434498700661922e-10
4.9918800749531540e+00,2.9148491687123277e-06,9.2988312353546211e-11,2.9150726582783617e-06,2.4206282729990198e-10
5.0018738288569642e+00,2.7728495884053551e-06,7.8536870550044021e-11,2.7730760366086420e-06,2.3968068092286698e-10
5.0118675827607744e+00,2.6375042874123675e-06,6.3796150558168387e-11,2.6377327805543514e-06,2.3723209049300613e-10
5.0218613366645846e+00,2.5085149197077945e-06,4.8825885161900233e-11,2.5087445385329809e-06,2.3475257600676094e-10
5.0318550905683948e+00,2.3855958537565814e-06,3.3686975557926273e-11,2.3858256770641775e-06,2.3227906715123029e-10
5.0418488444722049e+00,2.2684736624685108e-06,1.8440887937414208e-11,2.2687027701488026e-06,2.2984863609908342e-10
5.0518425983760151e+00,2.1568866302951317e-06,3.1487979840065413e-12,2.1571141076961134e-06,2.2749919315484698e-10
5.0618363522798253e+00,2.0505842810631094e-06,-1.2127661072420181e-11,2.0508092223529842e-06,2.2526798275299862e-10
5.0718301061836355e+00,1.9493269218648882e-06,-2.7327429184949656e-11,1.9495484341084226e-06,2.2319153752212820e-10
5.0818238600874457e+00,1.8528852055589491e-06,-4.2390042025466778e-11,1.8531024120652147e-06,2.2130427475997736e-10
5.0918176139912559e+00,1.7610397085991820e-06,-5.7255398194804508e-11,1.7612517527887148e-06,2.1963815455669773e-10
5.1018113678950652e+00,1.6735805265351175e-06,-7.1864212318666807e-11,1.6737865746607594e-06,2.1822074853846001e-10
5.1118051217988754e+00,1.5903068833490205e-06,-8.6158383741906453e-11,1.5905061276838431e-06,2.1707503782776611e-10
5.1217988757026855e+00,1.5110267552034423e-06,-1.0008140567720231e-10,1.5112184181978963e-06,2.1621977524130108e-10
5.1317926296064957e+00,1.4355565109723907e-06,-1.1357795543413047e-10,1.4357398479881731e-06,2.1566736729644972e-10
5.1417863835103059e+00,1.3637205649889106e-06,-1.2659501811456556e-10,1.3638948672792078e-06,2.1542420248032264e-10
5.1517801374141161e+00,1.2953510436163627e-06,-1.3908123799286035e-10,1.2955156411252946e-06,2.1548997820832551e-10
5.1617738913179263e+00,1.2302874650892947e-06,-1.5098697327758454e-10,1.2304417287232521e-06,2.1585720942619073e-10
5.1717676452217365e+00,1.1683764314895832e-06,-1.6226529033455197e-10,1.1685197751882238e-06,2.1651198670588066e-10
5.1817613991255467e+00,1.1094713320564043e-06,-1.7287176975576859e-10,1.1096032153476906e-06,2.1743470582913138e-10
5.1917551530293569e+00,1.0534320586975697e-06,-1.8276464863354491e-10,1.0535519891230364e-06,2.1860060325340964e-10
5.2017489069331670e+00,1.0001247336920765e-06,-1.9190538732051131e-10,1.0002322680817803e-06,2.1998027786963335e-10
5.2117426608369772e+00,9.4942144626699605e-07,-2.0025838698415238e-10,9.4951619275694395e-07,2.2154078386369788e-10
5.2217364147407874e+00,9.0120000157747366e-07,-2.0779089203597004e-10,9.0128162034307363e-07,2.2324577870850608e-10
5.2317301686445967e+00,8.5534367821705540e-07,-2.1447346985229898e-10,8.5541188239110053e-07,2.2505705638273714e-10
5.2417239225484069e+00,8.1174099498555083e-07,-2.2028079580269515e-10,8.1179555213655279e-07,2.2693636051747859e-10
5.2517176764522171e+00,7.7028548849360669e-07,-2.2519037485000180e-10,7.7032622110763681e-07,2.2884459961032721e-10
5.2617114303560273e+00,7.3087549861160344e-07,-2.2918416353220489e-10,7.3090228467131404e-07,2.3074417394330126e-10
5.2717051842598375e+00,6.9341396298613676e-07,-2.3224756729914614e-10,6.9342673618685790e-07,2.3259855367786375e-10
5.2816989381636477e+00,6.5780821926441302e-07,-2.3436980195074606e-10,6.5780696944739375e-07,2.3437313435847030e-10
5.2916926920674578e+00,6.2396981725166076e-07,-2.3554370431831100e-10,6.2395458910057118e-07,2.3603544909525548e-10
5.3016864459712680e+00,5.9181433500976301e-07,-2.3576650009873520e-10,5.9178522874995554e-07,2.3755634474538234e-10
5.3116801998750782e+00,5.6126120613955494e-07,-2.3503887758241538e-10,5.6121837644875814e-07,2.3890930578140217e-10
5.3216739537788884e+00,5.3223355124692441e-07,-2.3336573582289470e-10,5.3217720730736049e-07,2.4007125230177813e-10
5.3316677076826986e+00,5.0465801890210912e-07,-2.3075591914746150e-10,5.0458842294557754e-07,2.4102259517965483e-10
5.3416614615865088e+00,4.7846463109906630e-07,-2.2722175791557884e-10,4.7838209752980271e-07,2.4174680416839951e-10
5.3516552154903190e+00,4.5358663642530848e-07,-2.2277930609415609e-10,4.5349153014417428e-07,2.4223093100380519e-10
5.3616489693941283e+00,4.2996036865987321e-07,-2.1744819727722102e-10,4.2985310325354892e-07,2.4246563858210837e-10
5.3716427232979385e+00,4.0752511021365352e-07,-2.1125161247129804e-10,4.0740614702448314e-07,2.4244480639789320e-10
5.3816364772017486e+00,3.8622296356796754e-07,-2.0421611168188544e-10,3.8609280927864844e-07,2.4216597469221195e-10
5.3916302311055588e+00,3.6599872564041223e-07,-1.9637197227201585e-10,3.6585793086091971e-07,2.4163013352301231e-10
5.4016239850093690e+00,3.4679976974710859e-07,-1.8775198139611423e-10,3.4664892621214535e-07,2.4084139710268730e-10
5.4116177389131792e+00,3.2857593108537627e-07,-1.7839216038410953e-10,3.2841566894398517e-07,2.3980766636988695e-10
5.4216114928169894e+00,3.1127939695627478e-07,-1.6833117759188064e-10,3.1111038222043058e-07,2.3854007269630050e-10
5.4316052467207996e+00,2.9486460189079241e-07,-1.5761052582681252e-10,2.9468753375758224e-07,2.3705316207538451e-10
5.4415990006246098e+00,2.7928812700743202e-07,-1.4627419587803146e-10,2.7910373526004092e-07,2.3536451917336261e-10
5.4515927545284200e+00,2.6450860440157646e-07,-1.3436896791471778e-10,2.6431764611878246e-07,2.3349536463514955e-10
5.4615865084322301e+00,2.5048662441957486e-07,-1.2194351181903408e-10,2.5028988120175419e-07,2.3146946630860448e-10
5.4715802623360403e+00,2.3718464855857628e-07,-1.0904803406272184e-10,2.3698292257453533e-07,2.2931385996104508e-10
5.4815740162398505e+00,2.2456692432453264e-07,-9.5735090033217680e-11,2.2436103499435847e-07,2.2705863503341648e-10
5.4915677701436598e+00,2.1259940406675622e-07,-8.2058532367273754e-11,2.1239018502651811e-07,2.2473586614607929e-10
5.5015615240474700e+00,2.0124966816404222e-07,-6.8073889039717665e-11,2.0103796363774739e-07,2.2237999195680825e-10
5.5115552779512802e+00,1.9048685011255709e-07,-5.3837978401801019e-11,1.9027351212653706e-07,2.2002641704457403e-10
5.5215490318550904e+00,1.8028156713374962e-07,-3.9408491382648178e-11,1.8006745125552442e-07,2.1771228376277762e-10
5.5315427857589006e+00,1.7060585079579759e-07,-2.4843882856777852e-11,1.7039181345614918e-07,2.1547436339196188e-10
5.5415365396627108e+00,1.6143308431549166e-07,-1.0202586950094076e-11,1.6121997798059332e-07,2.1335042243754431e-10
5.5515302935665209e+00,1.5273793768359239e-07,4.4557250395306359e-12,1.5252660888073661e-07,2.1137577061263917e-10
5.5615240474703311e+00,1.4449631053102312e-07,1.9072276965498097e-11,1.4428759569837619e-07,2.0958442956356764e-10
5.5715178013741413e+00,1.3668527388676699e-07,3.3587629748465206e-11,1.3647999675535439e-07,2.0800680169914329e-10
5.5815115552779515e+00,1.2928301647560623e-07,4.7943015508570939e-11,1.2908198493646259e-07,2.0666933121901791e-10
5.5915053091817617e+00,1.2226879303365859e-07,6.2080702283225361e-11,1.2207279586207173e-07,2.0559402925674743e-10
5.6014990630855719e+00,1.1562287502122132e-07,7.5943834375295697e-11,1.1543267835139712e-07,2.0479804489262095e-10
5.6114928169893821e+00,1.0932650229931844e-07,8.9476798921616008e-11,1.0914284708110183e-07,2.0429228258417280e-10
5.6214865708931914e+00,1.0336183820583477e-07,1.0262541752786523e-10,1.0318543734763212e-07,2.0408145211507912e-10
5.6314803247970016e+00,9.7711925499180287e-08,1.1533689415952376e-10,9.7543461845210827e-08,2.0416317460087395e-10
5.6414740787008117e+00,9.2360646853908779e-08,1.2756069257294725e-10,9.2200769374862334e-08,2.0453004325999729e-10
5.6514678326046219e+00,8.7292682343483637e-08,1.3924807597412234e-10,8.7142005403115690e-08,2.0516716847766012e-10
5.6614615865084321e+00,8.2493475421704854e-08,1.5035305176355459e-10,8.2352574392246068e-08,2.0605615806658106e-10
5.6714553404122423e+00,7.7949193359452729e-08,1.6083196857658309e-10,7.7818603826969654e-08,2.0717274943960888e-10
5.6814490943160525e+00,7.3646695225187656e-08,1.7064372720097013e-10,7.3526909865476039e-08,2.0848936192113169e-10
5.6914428482198627e+00,6.9573496878159882e-08,1.7975020410191792e-10,6.9464964545540102e-08,2.0997476776644350e-10
5.7014366021236729e+00,6.5717740217157321e-08,1.8811579509599219e-10,6.5620864479199915e-08,2.1159504003966903e-10
5.7114303560274831e+00,6.2068164647064717e-08,1.9570825077562844e-10,6.1983300972152243e-08,2.1331564110797484e-10
5.7214241099312932e+00,5.8614075612652338e-08,2.0249858600705960e-10,5.8541531506561194e-08,2.1510073143395353e-10
5.7314178638351034e+00,5.5345320792524120e-08,2.0846124958631695e-10,5.5285352528448968e-08,2.1691538736400405e-10
5.7414116177389136e+00,5.2252259617441395e-08,2.1357359328228512e-10,5.2205073483199021e-08,2.1872405220333289e-10
5.7514053716427229e+00,4.9325742283647238e-08,2.1781682556274979e-10,4.9291492044998492e-08,2.2049319342267560e-10
5.7613991255465331e+00,4.6557082405562615e-08,2.2117523802729475e-10,4.6535870488231550e-08,2.2219007933139237e-10
5.7713928794503433e+00,4.3938037209605319e-08,2.2363663942297389e-10,4.3929913150972796e-08,2.2378415230097486e-10
5.7813866333541535e+00,4.1460783910937464e-08,2.2519285334086318e-10,4.1465744942743078e-08,2.2524749284370698e-10
5.7913803872579637e+00,3.9117900526220900e-08,2.2583905569568510e-10,3.9135890850677815e-08,2.2655447656487345e-10
5.8013741411617739e+00,3.6902344418325160e-08,2.2557407767163883e-10,3.6933256400125374e-08,2.2768226794422815e-10
5.8113678950655840e+00,3.4807434710293561e-08,2.2440017866289040e-10,3.4851109027520151e-08,2.2861077439426581e-10
5.8213616489693942e+00,3.2826833637172061e-08,2.2232349548164418e-10,3.2883060325120127e-08,2.2932330252459274e-10
5.8313554028732044e+00,3.0954528766799502e-08,2.1935334010053684e-10,3.1023049118874448e-08,2.2980628029219838e-10
5.8413491567770146e+00,2.9184819087595262e-08,2.1550293984144250e-10,2.9265325342309058e-08,2.3004950364725198e-10
5.8513429106808248e+00,2.7512296613046432e-08,2.1078923794826222e-10,2.7604434670866366e-08,2.3004678770554185e-10
5.8613366645846350e+00,2.5931834383072441e-08,2.0523235564597054e-10,2.6035203882631118e-08,2.2979463275500045e-10
5.8713304184884443e+00,2.4438569036802823e-08,1.9885583550422410e-10,2.4552726912808738e-08,2.2929383761511102e-10
5.8813241723922545e+00,2.3027890759622308e-08,1.9168680259340519e-10,2.3152351570702501e-08,2.2854829639098739e-10
5.8913179262960647e+00,2.1695427087953725e-08,1.8375504517934263e-10,2.1829666889261633e-08,2.2756590448494025e-10
5.9013116801998748e+00,2.0437033820908367e-08,1.7509393761166925e-10,2.0580491078542328e-08,2.2635784005908864e-10
5.9113054341036850e+00,1.9248781613390349e-08,1.6573988324205973e-10,1.9400860055652028e-08,2.2493901728653109e-10
5.9212991880074952e+00,1.8126946421463335e-08,1.5573191432271215e-10,1.8287016524917013e-08,2.2332681692597443e-10
5.9312929419113054e+00,1.7067996500155263e-08,1.4511175160346880e-10,1.7235399583143548e-08,2.2154280093789869e-10
5.9412866958151156e+00,1.6068585538039547e-08,1.3392351169139577e-10,1.6242634825924560e-08,2.1961024929869641e-10
5.9512804497189258e+00,1.5125539938452215e-08,1.2221346135510076e-10,1.5305524931984342e-08,2.1755626406324042e-10
5.9612742036227360e+00,1.4235851798342510e-08,1.1003005912767284e-10,1.4421040703548911e-08,2.1541017738998428e-10
5.9712679575265462e+00,1.3396670953798335e-08,9.7423715901875814e-11,1.3586312541690196e-08,2.1320251470908103e-10
5.9812617114303563e+00,1.2605294826631752e-08,8.4446348055535913e-11,1.2798622336507014e-08,2.1096613892870605e-10
5.9912554653341665e+00,1.1859162565601118e-08,7.1151291939518367e-11,1.2055395752890097e-08,2.0873420931475053e-10
6.0012492192379758e+00,1.1155845031205299e-08,5.7593072363228779e-11,1.1354194893460965e-08,2.0654207765266098e-10
6.0112429731417860e+00,1.0493041457758713e-08,4.3827022849171718e-11,1.0692711321086679e-08,2.0442324293785761e-10
6.0212367270455962e+00,9.8685681618935910e-09,2.9908901994832916e-11,1.0068759424148307e-08,2.0241315150373282e-10
6.0312304809494064e+00,9.2803575687772001e-09,1.5895579215109073e-11,9.4802701084869422e-09,2.0054349396523189e-10
6.0412242348532166e+00,8.7264473339659122e-09,1.8436829262530778e-12,8.9252848006642313e-09,1.9884601411579195e-10
6.0512179887570268e+00,8.2049786424831007e-09,-1.2189966069457973e-11,8.4019497478601378e-09,1.9734794558400238e-10
6.0612117426608370e+00,7.7141874388506011e-09,-2.6148855821146252e-11,7.9085106003852819e-09,1.9607461276154226e-10
6.0712054965646471e+00,7.2524006972447157e-09,-3.9977004463760209e-11,7.4433072634144794e-09,1.9504737345738819e-10
6.0811992504684573e+00,6.8180328586611749e-09,-5.3619133026218887e-11,7.0047690051496134e-09,1.9428175372853449e-10
6.0911930043722675e+00,6.4095781130047445e-09,-6.7020630973803501e-11,6.5914098091973534e-09,1.9378991386655803e-10
6.1011867582760777e+00,6.0256106485882157e-09,-8.0127748519884699e-11,6.2018239594982850e-09,1.9357579142226084e-10
6.1111805121798879e+00,5.6647755714573325e-09,-9.2888513732542765e-11,5.8346818466743883e-09,1.9363991928725522e-10
6.1211742660836981e+00,5.3257891242076183e-09,-1.0525196794671119e-10,5.4887259851664868e-09,1.9397524949277724e-10
6.1311680199875074e+00,5.0074314707573290e-09,-1.1716883487149646e-10,5.1627672310193895e-09,1.9457064085143043e-10
6.1411617738913176e+00,4.7085467089816698e-09,-1.2859206526837034e-10,4.8556811906350489e-09,1.9540848226572300e-10
6.1511555277951278e+00,4.4280361362822311e-09,-1.3947623709650984e-10,4.5664048112593138e-09,1.9646758238833039e-10
6.1611492816989379e+00,4.1648591899823541e-09,-1.4977799089205826e-10,4.2939331443909814e-09,1.9772084427885159e-10
6.1711430356027481e+00,3.9180267675664386e-09,-1.5945652919556958e-10,4.0373162737099427e-09,1.9913907446570759e-10
6.1811367895065583e+00,3.6866011726144765e-09,-1.6847364087787212e-10,3.7956563995084316e-09,2.0068983577535322e-10
6.1911305434103685e+00,3.4696915180287285e-09,-1.7679352162255668e-10,3.5681050719822310e-09,2.0233926185855369e-10
6.2011242973141787e+00,3.2664516369563057e-09,-1.8438376196183123e-10,3.3538605660934875e-09,2.0405316113235321e-10
6.2111180512179889e+00,3.0760801157976178e-09,-1.9121441515367850e-10,3.1521653910570212e-09,2.0579582520999426e-10
6.2211118051217991e+00,2.8978143541440852e-09,-1.9725880855573962e-10,2.9623039278268794e-09,2.0753299175460868e-10
6.2311055590256093e+00,2.7309329347881468e-09,-2.0249350854064941e-10,2.7836001882704001e-09,2.0923063970285513e-10
6.2410993129294194e+00,2.5747485677586930e-09,-2.0689840142417163e-10,2.6154156900141163e-09,2.1085721079539872e-10
6.2510930668332296e+00,2.4286115294602749e-09,-2.1045679004505538e-10,2.4571474412290470e-09,2.1238257634877598e-10
6.2610868207370389e+00,2.2919028560572232e-09,-2.1315570625692091e-10,2.3082260298944525e-09,2.1377979585079401e-10
6.2710805746408491e+00,2.1640368762060741e-09,-2.1498566548391898e-10,2.1681138123375302e-09,2.1502431902411290e-10
6.2810743285446593e+00,2.0444566583468372e-09,-2.1594051190481009e-10,2.0363031960941953e-09,2.1609438592526342e-10
6.2910680824484695e+00,1.9326357016242323e-09,-2.1601790086508296e-10,1.9123150123718442e-09,2.1697157395808541e-10
6.3010618363522797e+00,1.8280728286877618e-09,-2.1521915665767312e-10,1.7956969736209251e-09,2.1764071628201571e-10
6.3110555902560899e+00,1.7302948014401712e-09,-2.1354913043455613e-10,1.6860222119369977e-09,2.1809010360553176e-10
6.3210493441599001e+00,1.6388510170513840e-09,-2.1101619461808985e-10,1.5828878942207666e-09,2.1831102928632429e-10
6.3310430980637102e+00,1.5533151162394317e-09,-2.0763252382714145e-10,1.4859139102196311e-09,2.1829839102419441e-10
6.3410368519675204e+00,1.4732840436265508e-09,-2.0341346323770644e-10,1.3947416297614261e-09,2.1805033318506596e-10
6.3510306058713306e+00,1.3983752262557537e-09,-1.9837758156523196e-10,1.3090327256697163e-09,2.1756779926872532e-10
6.3610243597751408e+00,1.3282282801521097e-09,-1.9254691311444772e-10,1.2284680590203942e-09,2.1685574806804511e-10
6.3710181136789510e+00,1.2625004974672037e-09,-1.8594664610564374e-10,1.1527466235618466e-09,2.1592143949865317e-10
6.3810118675827612e+00,1.2008698211349859e-09,-1.7860479060405756e-10,1.0815845462760983e-09,2.1477580875154354e-10
6.3910056214865705e+00,1.1430303144975382e-09,-1.7055259785873545e-10,1.0147141412060218e-09,2.1343202422444012e-10
6.4009993753903807e+00,1.0886952649201999e-09,-1.6182386563914795e-10,9.5188301381486371e-10,2.1190695019962552e-10
6.4109931292941909e+00,1.0375932346766319e-09,-1.5245476119749059e-10,8.9285321327864958e-10,2.1021923795426589e-10
6.4209868831980010e+00,9.8947021311890559e-10,-1.4248429563372262e-10,8.3740043024012482e-10,2.0839144264349627e-10
6.4309806371018112e+00,9.4408703852461961e-10,-1.3195361729046675e-10,7.8531323767506652e-10,2.0644824279284267e-10
6.4409743910056214e+00,9.0121811721782807e-10,-1.2090608044728723e-10,7.3639237263817282e-10,2.0441576838728378e-10
6.4509681449094316e+00,8.6065376929076176e-10,-1.0938714635755323e-10,6.9045005676653753e-10,2.0232363071395672e-10
6.4609618988132418e+00,8.2219614263282923e-10,-9.7444068302635062e-11,6.4730935352444000e-10,2.0020173688559950e-10
6.4709556527170520e+00,7.8566253611725711e-10,-8.5125516696604741e-11,6.0680356027378701e-10,1.9808303014806430e-10
6.4809494066208622e+00,7.5088119820677848e-10,-7.2481935899250045e-11,5.6877563335035119e-10,1.9600017291671311e-10
6.4909431605246724e+00,7.1769412685402288e-10,-5.9564720818853111e-11,5.3307764441725957e-10,1.9398763247576288e-10
6.5009369144284825e+00,6.8595293142208200e-10,-4.6426696632003438e-11,4.9957026645407382e-10,1.9207794241072259e-10
6.5109306683322927e+00,6.5552226505412086e-10,-3.3121420472403678e-11,4.6812228782254930e-10,1.9030444020175489e-10
6.5209244222361020e+00,6.2627534001694609e-10,-1.9703193699062248e-11,4.3861015292890339e-10,1.8869668329552812e-10
6.5309181761399122e+00,5.9809791877321719e-10,-6.2265325478563784e-12,4.1091752807741059e-10,1.8728392447993052e-10
6.5409119300437224e+00,5.7088376740195333e-10,7.2536652802625338e-12,3.8493489118146419e-10,1.8609030127242225e-10
6.5509056839475326e+00,5.4453773594145624e-10,2.0682503804253470e-11,3.6055914406610353e-10,1.8513748467571486e-10
6.5608994378513428e+00,5.1897195902604039e-10,3.4005292213464572e-11,3.3769324616062242e-10,1.8444059107654628e-10
6.5708931917551530e+00,4.9410756255841623e-10,4.7167972564850410e-11,3.1624586844127691e-10,1.8400978199567900e-10
6.5808869456589631e+00,4.6987433841515023e-10,6.0116738315646705e-11,2.9613106654254825e-10,1.8384979398059937e-10
6.5908806995627733e+00,4.4620857039295183e-10,7.2799200599259810e-11,2.7726797201097251e-10,1.8395828165525059e-10
6.6008744534665835e+00,4.2305603097358608e-10,8.5164087263063733e-11,2.5958050072840817e-10,1.8432897425063920e-10
6.6108682073703937e+00,4.0036725901202440e-10,9.7161312468650225e-11,2.4299707758179792e-10,1.8494781600227963e-10
6.6208619612742039e+00,3.7810207811682555e-10,1.0874246722194842e-10,2.2745037650428664e-10,1.8579789927840945e-10
6.6308557151780141e+00,3.5622391127188881e-10,1.1986116988243223e-10,2.1287707505789850e-10,1.8685560066036512e-10
6.6408494690818243e+00,3.3470409965029839e-10,1.3047269390017619e-10,1.9921762277113204e-10,1.8809494748849036e-10
6.6508432229856336e+00,3.1351791597571861e-10,1.4053459640211925e-10,1.8641602248580664e-10,1.8948578868777329e-10
6.6608369768894438e+00,2.9264814765975855e-10,1.5000706755916784e-10,1.7441962400643895e-10,1.9099765475770715e-10
6.6708307307932539e+00,2.7208105775434688e-10,1.5885268600279612e-10,1.6317892938242281e-10,1.9259763605568468e-10
6.6808244846970641e+00,2.5180898833061100e-10,1.6703653397465400e-10,1.5264740918839520e-10,1.9425298571770697e-10
6.6908182386008743e+00,2.3182741830545113e-10,1.7452665999671695e-10,1.4278132920158092e-10,1.9593050052073064e-10
6.7008119925046845e+00,2.1213565937592995e-10,1.8129387013048389e-10,1.3353958690655735e-10,1.9759759602409040e-10
6.7108057464084947e+00,1.9273827702486919e-10,1.8731187218663709e-10,1.2488355728798344e-10,1.9922349372660440e-10
6.7207995003123049e+00,1.7364178308535574e-10,1.9255781093907651e-10,1.1677694740039118e-10,2.0077878396665110e-10
6.7307932542161151e+00,1.5485787666604173e-10,1.9701166202020959e-10,1.0918565923124380e-10,2.0223636274759480e-10
6.7407870081199253e+00,1.3639889279503642e-10,2.0065674000508441e-10,1.0207766039920161e-10,2.0357080906317816e-10
6.7507807620237354e+00,1.1828169822083553e-10,2.0347969330794508e-10,9.5422862253934202e-11,2.0475964438935981e-10
6.7607745159275456e+00,1.0052328465877066e-10,2.0547033460536134e-10,8.9193004967001155e-11,2.0578249109371009e-10
6.7707682698313558e+00,8.3144203568524375e-11,2.0662168656374138e-10,8.3361549225284274e-11,2.0662180087681818e-10
6.7807620237351651e+00,6.6165427720585136e-11,2.0693044526093991e-10,7.7903574159307805e-11,2.0726310153451759e-10
6.7907557776389753e+00,4.9610729704212535e-11,2.0639667177814346e-10,7.2795681158547948e-11,2.0769479554152187e-10
6.8007495315427855e+00,3.3503520937192548e-11,2.0502349028216161e-10,6.8015903244591926e-11,2.0790799912464097e-10
6.8107432854465957e+00,1.7868654325005192e-11,2.0281759631360729e-10,6.3543619690769802e-11,2.0789704143059170e-10
6.8207370393504059e+00,2.7316730586358895e-12,1.9978912718564516e-10,5.9359475593745413e-11,2.0765934450815656e-10
6.8307307932542161e+00,-1.1883257108471129e-11,1.9595112527126243e-10,5.5445306118530307e-11,2.0719550893126597e-10
6.8407245471580262e+00,-2.5950243794411662e-11,1.9132035042272393e-10,5.1784065153520077e-11,2.0650932006446194e-10
6.8507183010618364e+00,-3.9444712650766176e-11,1.8591660470876267e-10,4.8359758126508574e-11,2.0560790110039938e-10
6.8607120549656466e+00,-5.2341512437985379e-11,1.7976299011416596e-10,4.5157378746231026e-11,2.0450126258030143e-10
6.8707058088694568e+00,-6.4617443922142843e-11,1.7288538340597946e-10,4.2162849446869821e-11,2.0320282194744474e-10
6.8806995627732670e+00,-7.6249270430498292e-11,1.6531303202485560e-10,3.9362965325164194e-11,2.0172899547083909e-10
6.8906933166770772e+00,-8.7215905509845183e-11,1.5707744866885492e-10,3.6745341371318399e-11,2.0009926438807701e-10
6.9006870705808874e+00,-9.7496411301973697e-11,1.4821362536659548e-10,3.4298362805858654e-11,1.9833593024574259e-10
6.9106808244846967e+00,-1.0707233433643041e-10,1.3875868329949978e-10,3.2011138344949682e-11,1.9646420682690035e-10
6.9206745783885069e+00,-1.1592482389157270e-10,1.2875225920088245e-10,2.9873456226500108e-11,1.9451036665103289e-10
6.9306683322923170e+00,-1.2403865652933605e-10,1.1823620674465853e-10,2.7875742838678671e-11,1.9250398780469538e-10
6.9406620861961272e+00,-1.3139980254490767e-10,1.0725456760124684e-10,2.6009023801257626e-11,1.9047593255581569e-10
6.9506558400999374e+00,-1.3799576163786623e-10,9.5853042812728768e-11,2.4264887358524078e-11,1.8845775131097314e-10
6.9606495940037476e+00,-1.4381707366422100e-10,8.4079116335149676e-11,2.2635449950381302e-11,1.8648254722994687e-10
6.9706433479075578e+00,-1.4885512698886121e-10,7.1981639401224178e-11,2.1113323835710884e-11,1.8458231412189212e-10
6.9806371018113680e+00,-1.5310451308096003e-10,5.9610976919920907e-11,1.9691586649123985e-11,1.8278938878194345e-10
6.9906308557151782e+00,-1.5656035541933133e-10,4.7018226916874934e-11,1.8363752778897162e-11,1.8113298233991592e-10
7.0006246096189884e+00,-1.5922259315131761e-10,3.4255163337424135e-11,1.7123746460199836e-11,1.7964255539725061e-10
7.0106183635227985e+00,-1.6109160366553834e-10,2.1374435175216196e-11,1.5965876483686688e-11,1.7834297787087871e-10
7.0206121174266087e+00,-1.6217227825819761e-10,8.4287283334551353e-12,1.4884812425172008e-11,1.7725760018283607e-10
7.0306058713304189e+00,-1.6246982073877246e-10,-4.5288775620840257e-12,1.3875562307435314e-11,1.7640352846155344e-10
7.0405996252342282e+00,-1.6199346847548181e-10,-1.7445395386220360e-11,1.2933451610253815e-11,1.7579467907437614e-10
7.0505933791380384e+00,-1.6075365316448998e-10,-3.0268368257486284e-11,1.2054103549521408e-11,1.7543857870348742e-10
7.0605871330418486e+00,-1.5876453702227957e-10,-4.2945737162952828e-11,1.1233420550821416e-11,1.7533864924623797e-10
7.0705808869456588e+00,-1.5604305659995319e-10,-5.5425996723181687e-11,1.0467566847075356e-11,1.7549310195411179e-10
