x,numerical_real,numerical_imag,exact,error_abs
6.2810743285446593e+00,2.0444675109753075e-09,-2.1592712077700869e-10,2.0363031960941953e-09,2.1608141411173439e-10
6.2910680824484695e+00,1.9326542296579021e-09,-2.1600535650481333e-10,1.9123150123718442e-09,2.1696082088381989e-10
6.3010618363522797e+00,1.8280972931256796e-09,-2.1520829534222481e-10,1.7956969736209251e-09,2.1763361663152236e-10
6.3110555902560899e+00,1.7303231110896170e-09,-2.1354057751497686e-10,1.6860222119369977e-09,2.1808747765784348e-10
6.3210493441599001e+00,1.6388813672246957e-09,-2.1101067791876750e-10,1.5828878942207666e-09,2.1831347923291306e-10
6.3310430980637102e+00,1.5533455907206342e-09,-2.0763025610656031e-10,1.4859139102196311e-09,2.1830564533714008e-10
6.3410368519675204e+00,1.4733130781762316e-09,-2.0341462167568801e-10,1.3947416297614261e-09,2.1806187382819518e-10
6.3510306058713306e+00,1.3984010190745706e-09,-1.9838244456137880e-10,1.3090327256697163e-09,2.1758282601401397e-10
6.3610243597751408e+00,1.3282489105515882e-09,-1.9255538488460228e-10,1.2284680590203942e-09,2.1687276126878516e-10
6.3710181136789510e+00,1.2625144883088598e-09,-1.8595823512093031e-10,1.1527466235618466e-09,2.1593853139356532e-10
6.3810118675827612e+00,1.2008763640934542e-09,-1.7861896132834641e-10,1.0815845462760983e-09,2.1479122687900114e-10
6.3910056214865705e+00,1.1430290561290845e-09,-1.7056860107613466e-10,1.0147141412060218e-09,2.1344405605399835e-10
6.4009993753903807e+00,1.0886867850393202e-09,-1.6184075160597383e-10,9.5188301381486371e-10,2.1191437115405822e-10
6.4109931292941909e+00,1.0375781501251132e-09,-1.5247196286094612e-10,8.9285321327864958e-10,2.1022132813747188e-10
6.4209868831980010e+00,9.8944938152983173e-10,-1.4250103196409263e-10,8.3740043024012482e-10,2.0838768605445719e-10
6.4309806371018112e+00,9.4406157898437808e-10,-1.3196887345219674e-10,7.8531323767506652e-10,2.0643841558367861e-10
6.4409743910056214e+00,9.0118982849701803e-10,-1.2091903575115380e-10,7.3639237263817282e-10,2.0440062295535413e-10
6.4509681449094316e+00,8.6062470291856144e-10,-1.0939698360890039e-10,6.9045005676653753e-10,2.0230449875297526e-10
6.4609618988132418e+00,8.2216886235754204e-10,-9.7450116223828094e-11,6.4730935352444000e-10,2.0018085068605162e-10
6.4709556527170520e+00,7.8563925883504659e-10,-8.5127712036359246e-11,6.0680356027378701e-10,1.9806295573993388e-10
6.4809494066208622e+00,7.5086358284171701e-10,-7.2480316320534846e-11,5.6877563335035119e-10,1.9598320745384024e-10
6.4909431605246724e+00,7.1768327780591736e-10,-5.9559564274459864e-11,5.3307764441725957e-10,1.9397572419091786e-10
6.5009369144284825e+00,6.8594978920434985e-10,-4.6418399870287637e-11,4.9957026645407382e-10,1.9207288811057789e-10
6.5109306683322927e+00,6.5552726456133581e-10,-3.3110639767833909e-11,4.6812228782254930e-10,1.9030748743100041e-10
6.5209244222361020e+00,6.2628875414570767e-10,-1.9690617604061722e-11,4.3861015292890339e-10,1.8870871144789695e-10
6.5309181761399122e+00,5.9811923085786765e-10,-6.2132583625301311e-12,4.1091752807741059e-10,1.8730478398423819e-10
6.5409119300437224e+00,5.7091163509931739e-10,7.2665016125546770e-12,3.8493489118146419e-10,1.8611864851210371e-10
6.5509056839475326e+00,5.4457032396522333e-10,2.0693991342026419e-11,3.6055914406610353e-10,1.8517115219582690e-10
6.5608994378513428e+00,5.1900720396808051e-10,3.4014829882569224e-11,3.3769324616062242e-10,1.8447699029349113e-10
6.5708931917551530e+00,4.9414334320649978e-10,4.7174804737564845e-11,3.1624586844127691e-10,1.8404611848629268e-10
6.5808869456589631e+00,4.6990867909546290e-10,6.0120700985600639e-11,2.9613106654254825e-10,1.8388354279704022e-10
6.5908806995627733e+00,4.4624006400590321e-10,7.2800048360241782e-11,2.7726797201097251e-10,1.8398754010638021e-10
6.6008744534665835e+00,4.2308262998814726e-10,8.5161491751231197e-11,2.5958050072840817e-10,1.8435136546758596e-10
6.6108682073703937e+00,4.0038710745225585e-10,9.7155372601150429e-11,2.4299707758179792e-10,1.8496158500589253e-10
6.6208619612742039e+00,3.7811386758689384e-10,1.0873365052779024e-10,2.2745037650428664e-10,1.8580229896935741e-10
6.6308557151780141e+00,3.5622665966449945e-10,1.1984983341593480e-10,2.1287707505789850e-10,1.8685043745389617e-10
6.6408494690818243e+00,3.3469773214281211e-10,1.3045952549856800e-10,1.9921762277113204e-10,1.8808122667792741e-10
6.6508432229856336e+00,3.1350300703120067e-10,1.4052039457083685e-10,1.8641602248580664e-10,1.8946525520840198e-10
6.6608369768894438e+00,2.9262562808929191e-10,1.4999233588320755e-10,1.7441962400643895e-10,1.9097214515456542e-10
6.6708307307932539e+00,2.7205165903566267e-10,1.5883802702322113e-10,1.6317892938242281e-10,1.9256892296208384e-10
6.6808244846970641e+00,2.5177406911050460e-10,1.6702285597625397e-10,1.5264740918839520e-10,1.9422340004689962e-10
6.6908182386008743e+00,2.3178889320789249e-10,1.7451463444192442e-10,1.4278132920158092e-10,1.9590228197939953e-10
6.7008119925046845e+00,2.1209577862264436e-10,1.8128411854815520e-10,1.3353958690655735e-10,1.9757278885189682e-10
6.7108057464084947e+00,1.9269972838221702e-10,1.8730495370600162e-10,1.2488355728798344e-10,1.9920386227352564e-10
6.7207995003123049e+00,1.7360702304656055e-10,1.9255370622860098e-10,1.1677694740039118e-10,2.0076500511872009e-10
6.7307932542161151e+00,1.5482871760905285e-10,1.9701020240176638e-10,1.0918565923124380e-10,2.0222835762687943e-10
6.7407870081199253e+00,1.3637659728296742e-10,2.0065772562278845e-10,1.0207766039920161e-10,2.0356802284117908e-10
6.7507807620237354e+00,1.1826728311022415e-10,2.0348267342708216e-10,9.5422862253934202e-11,2.0476099713883955e-10
6.7607745159275456e+00,1.0051744122911499e-10,2.0547468334367282e-10,8.9193004967001155e-11,2.0578651158867847e-10
6.7707682698313558e+00,8.3147107307246967e-11,2.0662679502859422e-10,8.3361549225284274e-11,2.0662690630487817e-10
6.7807620237351651e+00,6.6176889470479348e-11,2.0693542826791236e-10,7.7903574159307805e-11,2.0726742775027509e-10
6.7907557776389753e+00,4.9629585115438160e-11,2.0640043700595003e-10,7.2795681158547948e-11,2.0769643329177738e-10
6.8007495315427855e+00,3.3528035994860808e-11,2.0502544708153406e-10,6.8015903244591926e-11,2.0790586076014788e-10
6.8107432854465957e+00,1.7896811774412766e-11,2.0281730313363889e-10,6.3543619690769802e-11,2.0789057103042256e-10
6.8207370393504059e+00,2.7614745611583419e-12,1.9978612478714001e-10,5.9359475593745413e-11,2.0764833102711759e-10
6.8307307932542161e+00,-1.1853492723688764e-11,1.9594540913622376e-10,5.5445306118530307e-11,2.0718043268409203e-10
6.8407245471580262e+00,-2.5922187381195505e-11,1.9131187309472154e-10,5.1784065153520077e-11,2.0649090650679955e-10
6.8507183010618364e+00,-3.9420078517070715e-11,1.8590539012915533e-10,4.8359758126508574e-11,2.0558724133624369e-10
6.8607120549656466e+00,-5.2322132476851758e-11,1.7974921156657262e-10,4.5157378746231026e-11,2.0447991140230770e-10
6.8707058088694568e+00,-6.4604739693004515e-11,1.7286971733345318e-10,4.2162849446869821e-11,2.0318281733869381e-10
6.8806995627732670e+00,-7.6244061350871790e-11,1.6529598484171983e-10,3.9362965325164194e-11,2.0171204034877978e-10
6.8906933166770772e+00,-8.7218366016681348e-11,1.5705998922820097e-10,3.6745341371318399e-11,2.0008708345553000e-10
6.9006870705808874e+00,-9.7506031402416438e-11,1.4819642111052003e-10,3.4298362805858654e-11,1.9832946720691045e-10
6.9106808244846967e+00,-1.0708833147897246e-10,1.3874227391495401e-10,3.2011138344949682e-11,1.9646394345117974e-10
6.9206745783885069e+00,-1.1594644484267656e-10,1.2873729774874393e-10,2.9873456226500108e-11,1.9451667121219513e-10
6.9306683322923170e+00,-1.2406456875162266e-10,1.1822362374869680e-10,2.7875742838678671e-11,1.9251670966030789e-10
6.9406620861961272e+00,-1.3142834203280440e-10,1.0724495882794640e-10,2.6009023801257626e-11,1.9049410845161642e-10
6.9506558400999374e+00,-1.3802479955599223e-10,9.5846980230222613e-11,2.4264887358524078e-11,1.8847967025136800e-10
6.9606495940037476e+00,-1.4384416798753402e-10,8.4076942703713567e-11,2.2635449950381302e-11,1.8650575187687320e-10
6.9706433479075578e+00,-1.4887792490372695e-10,7.1983401129997313e-11,2.1113323835710884e-11,1.8460399423153207e-10
6.9806371018113680e+00,-1.5312157566683097e-10,5.9616247212837716e-11,1.9691586649123985e-11,1.8280723727845892e-10
6.9906308557151782e+00,-1.5657047343960567e-10,4.7026649396228111e-11,1.8363752778897162e-11,1.8114493991304888e-10
7.0006246096189884e+00,-1.5922493803478298e-10,3.4266382582847810e-11,1.7123746460199836e-11,1.7964699690900790e-10
7.0106183635227985e+00,-1.6108592143951275e-10,2.1387659098679376e-11,1.5965876483686688e-11,1.7833892202645718e-10
7.0206121174266087e+00,-1.6215833488794273e-10,8.4433022081380051e-12,1.4884812425172008e-11,1.7724436623687423e-10
7.0306058713304189e+00,-1.6244800853114511e-10,-4.5139030358469091e-12,1.3875562307435314e-11,1.7638133958524331e-10
7.0405996252342282e+00,-1.6196530926401618e-10,-1.7431165945469145e-11,1.2933451610253815e-11,1.7576524713825986e-10
7.0505933791380384e+00,-1.6072095057247915e-10,-3.0255510928090379e-11,1.2054103549521408e-11,1.7540414837848055e-10
7.0605871330418486e+00,-1.5872938004796273e-10,-4.2934728508207680e-11,1.1233420550821416e-11,1.7530186678827912e-10
7.0705808869456588e+00,-1.5600758442250518e-10,-5.5417307402951255e-11,1.0467566847075356e-11,1.7545670106901851e-10
7.0805746408494690e+00,-1.5257365257740465e-10,-6.7652607408931011e-11,9.7529521339152064e-12,1.7586017709058534e-10
7.0905683947532792e+00,-1.4844951399831925e-10,-7.9591111603287967e-11,9.0862162202242213e-12,1.7650000380095394e-10
7.1005621486570893e+00,-1.4365814684022802e-10,-9.1184681529443190e-11,8.4642146148838006e-12,1.7735799671936326e-10
7.1105559025608995e+00,-1.3822635381885140e-10,-1.0238631737760573e-10,7.8840049941521348e-12,1.7841298982588809e-10
7.1205496564647097e+00,-1.3218120553100590e-10,-1.1315068946282567e-10,7.3428344973043463e-12,1.7963862689225368e-10
7.1305434103685199e+00,-1.2555326725366078e-10,-1.2343440287342826e-10,6.8381278011859573e-12,1.8100699792352862e-10
7.1405371642723301e+00,-1.1837415820874839e-10,-1.3319613836479528e-10,6.3674759271867981e-12,1.8248749700238973e-10
7.1505309181761403e+00,-1.1067792761668711e-10,-1.4239662186790507e-10,5.9286257368371193e-12,1.8404859739856598e-10
7.1605246720799505e+00,-1.0249975766329869e-10,-1.5099911348956635e-10,5.5194700747711272e-12,1.8565798080277597e-10
7.1705184259837598e+00,-9.3877627388776449e-11,-1.5896900230215010e-10,5.1380385202041075e-12,1.8728386419641138e-10
7.1805121798875700e+00,-8.4849683123112561e-11,-1.6627420912364833e-10,4.7824887103340964e-12,1.8889425308165213e-10
7.1905059337913801e+00,-7.5455470744064392e-11,-1.7288571090141286e-10,4.4510982012171725e-12,1.9045873252359406e-10
7.2004996876951903e+00,-6.5736862757322478e-11,-1.7877730700964842e-10,4.1422568336811696e-12,1.9194899545565711e-10
7.2104934415990005e+00,-5.5735698306614706e-11,-1.8392588988176970e-10,3.8544595737454415e-12,1.9333835595920207e-10
7.2204871955028107e+00,-4.5495807162396635e-11,-1.8831149019111038e-10,3.5862997988078955e-12,1.9460285342653069e-10
7.2304809494066209e+00,-3.5060814249762789e-11,-1.9191725786371442e-10,3.3364630025528512e-12,1.9572068047684347e-10
7.2404747033104311e+00,-2.4475922843240438e-11,-1.9472931773484787e-10,3.1037208931280740e-12,1.9667268222634364e-10
7.2504684572142413e+00,-1.3785828407715609e-11,-1.9673729709922245e-10,2.8869258606442523e-12,1.9744251012586128e-10
7.2604622111180515e+00,-3.0361492212016861e-12,-1.9793430597696984e-10,2.6850057914673574e-12,1.9801697174046398e-10
7.2704559650218616e+00,7.7279612530975261e-12,-1.9831663356617125e-10,2.4969592081116237e-12,1.9838561069647588e-10
7.2804497189256718e+00,1.8461218151801409e-11,-1.9788410753614189e-10,2.3218507147999582e-12,1.9854117758450489e-10
7.2904434728294811e+00,2.9118886218349854e-11,-1.9663984595707983e-10,2.1588067299461243e-12,1.9847940675053706e-10
7.3004372267332913e+00,3.9656104687926807e-11,-1.9459002333741361e-10,2.0070114879310124e-12,1.9819871695154120e-10
7.3104309806371015e+00,5.0029526442365249e-11,-1.9174419512368090e-10,1.8657032935996362e-12,1.9770075929023080e-10
7.3204247345409117e+00,6.0196528128258808e-11,-1.8811546400081747e-10,1.7341710138975304e-12,1.9699054544726243e-10
7.3304184884447219e+00,7.0115251372767112e-11,-1.8371994766130850e-10,1.6117507920004511e-12,1.9607587500886752e-10
7.3404122423485321e+00,7.9745487907717859e-11,-1.7857701283765047e-10,1.4978229701717689e-12,1.9496780909215978e-10
7.3504059962523423e+00,8.9047687101675873e-11,-1.7270918154592975e-10,1.3918092084108470e-12,1.9368018566571004e-10
7.3603997501561524e+00,9.7983718239435191e-11,-1.6614154670703468e-10,1.2931697867364052e-12,1.9222922697209567e-10
7.3703935040599626e+00,1.0651795532892607e-10,-1.5890203387223065e-10,1.2014010796838011e-12,1.9063429116416890e-10
7.3803872579637728e+00,1.1461618872425087e-10,-1.5102153372189984e-10,1.1160331922866764e-12,1.8891741304997534e-10
7.3903810118675830e+00,1.2224538983612578e-10,-1.4253339610854470e-10,1.0366277474646992e-12,1.8710246661468936e-10
7.4003747657713932e+00,1.2937571149508286e-10,-1.3347341776811473e-10,9.6277581535161011e-13,1.8521618530946067e-10
7.4103685196752034e+00,1.3597822578925211e-10,-1.2387978092678057e-10,8.9409597567428407e-13,1.8328644862607461e-10
7.4203622735790127e+00,1.4202710088809924e-10,-1.1379257829442818e-10,8.3023250483596738e-13,1.8134306304938752e-10
7.4303560274828229e+00,1.4749830135406924e-10,-1.0325372516706955e-10,7.7085367986694321e-13,1.7941648659435539e-10
7.4403497813866331e+00,1.5237020823102560e-10,-9.2307200707764375e-11,7.1565019188586599e-13,1.7753795165133086e-10
7.4503435352904432e+00,1.5662438239741250e-10,-8.0998682174770345e-11,6.6433366216619037e-13,1.7573936188443916e-10
7.4603372891942534e+00,1.6024364524685177e-10,-6.9375219182196763e-11,6.1663525432673083e-13,1.7405086427746209e-10
7.4703310430980636e+00,1.6321463751586926e-10,-5.7485315138119442e-11,5.7230437656422176e-13,1.7250243472347162e-10
7.4803247970018738e+00,1.6552515698090178e-10,-4.5378383568748044e-11,5.3110746822106899e-13,1.7112052498138661e-10
7.4903185509056840e+00,1.6716692557019571e-10,-3.3104500856152343e-11,4.9282686533402310e-13,1.6992987717294734e-10
7.5003123048094942e+00,1.6813342019174833e-10,-2.0714622977449756e-11,4.5725974014099964e-13,1.6895085199220232e-10
7.5103060587133044e+00,1.6842182324080065e-10,-8.2601983471635578e-12,4.2421710983478068e-13,1.6820055452485770e-10
7.5202998126171146e+00,1.6803092764560489e-10,4.2071100635943982e-12,3.9352291014497281e-13,1.6769018826850781e-10
7.5302935665209247e+00,1.6696338740105543e-10,1.6635556037114389e-11,3.6501312960464998e-13,1.6742687966558524e-10
7.5402873204247349e+00,1.6522363316937259e-10,2.8973613893627368e-11,3.3853500061644401e-13,1.6741136729677991e-10
7.5502810743285442e+00,1.6281950550455056e-10,4.1170435451741257e-11,3.1394624367549573e-13,1.6763967771973248e-10
7.5602748282323544e+00,1.5976171098946656e-10,5.3175728697440765e-11,2.9111436133460375e-13,1.6810273439607161e-10
7.5702685821361646e+00,1.5606316629635664e-10,6.4939742297303515e-11,2.6991597871097737e-13,1.6878597979150044e-10
7.5802623360399748e+00,1.5173994688474974e-10,7.6413922019955448e-11,2.5023622753488579e-13,1.6967091652218571e-10
7.5902560899437850e+00,1.4681009386613888e-10,8.7550829054909313e-11,2.3196817092928187e-13,1.7073457353600829e-10
7.6002498438475952e+00,1.4129447659190158e-10,9.8304391232301365e-11,2.1501226628651278e-13,1.7195106452114760e-10
7.6102435977514054e+00,1.3521608121047803e-10,1.0863051540366246e-10,1.9927586377454890e-13,1.7329202694554346e-10
7.6202373516552155e+00,1.2860037901941395e-10,1.1848684418126829e-10,1.8467273816115346e-13,1.7472757613997038e-10
7.6302311055590257e+00,1.2147519560075758e-10,1.2783289778360174e-10,1.7112265179085519e-13,1.7622692152381545e-10
7.6402248594628359e+00,1.1387011664506802e-10,1.3663033101248625e-10,1.5855094668696374e-13,1.7775873403621774e-10
7.6502186133666461e+00,1.0581684615176080e-10,1.4484318739169654e-10,1.4688816387975826e-13,1.7929218877281482e-10
7.6602123672704563e+00,9.7348880614504572e-11,1.5243782258527724e-10,1.3606968818288179e-13,1.8079718018469543e-10
7.6702061211742665e+00,8.8500955305138107e-11,1.5938348875524637e-10,1.2603541675338782e-13,1.8224495316214427e-10
7.6801998750780758e+00,7.9309877871382594e-11,1.6565227742615353e-10,1.1672944987721665e-13,1.8360890984203875e-10
7.6901936289818860e+00,6.9813719368478678e-11,1.7121878089659420e-10,1.0809980252162782e-13,1.8486412396890279e-10
7.7001873828856962e+00,6.0051532862131366e-11,1.7606052381422266e-10,1.0009813528961628e-13,1.8598785597867735e-10
7.7101811367895063e+00,5.0063448616550779e-11,1.8015808958514819e-10,9.2679503498981038e-14,1.8695992888509616e-10
7.7201748906933165e+00,3.9890540380784057e-11,1.8349496784084800e-10,8.5802123190910688e-14,1.8776267043975843e-10
7.7301686445971267e+00,2.9573898114756055e-11,1.8605789486476955e-10,7.9427152949953021e-14,1.8838116694305315e-10
7.7401623985009369e+00,1.9155759729379500e-11,1.8783708110804360e-10,7.3518490489403922e-14,1.8880386905434154e-10
7.7501561524047471e+00,8.6786562044863360e-12,1.8882569149491962e-10,6.8042583023795025e-14,1.8902191522538512e-10
7.7601499063085573e+00,-1.8150828601092005e-12,1.8902008941313363e-10,6.2968250513512409e-14,1.8902941908000232e-10
7.7701436602123675e+00,-1.2282471494208862e-11,1.8842001904036331e-10,5.8266520925938131e-14,1.8882372041120539e-10
7.7801374141161777e+00,-2.2681413397994040e-11,1.8702833497857256e-10,5.3910476713120044e-14,1.8840513006960553e-10
7.7901311680199878e+00,-3.2969473676603849e-11,1.8485124085711336e-10,4.9875111758034166e-14,1.8777715154092105e-10
7.8001249219237980e+00,-4.3105158790833453e-11,1.8189843935525212e-10,4.6137198090283918e-14,1.8694672124806050e-10
7.8101186758276073e+00,-5.3047037448934909e-11,1.7818273286982511e-10,4.2675161717741347e-14,1.8592365066887307e-10
7.8201124297314175e+00,-6.2754515702714557e-11,1.7371985130639638e-10,3.9468966963380393e-14,1.8472052200178577e-10
7.8301061836352277e+00,-7.2188179387128696e-11,1.6852871103611892e-10,3.6500008736589032e-14,1.8335302222033645e-10
7.8400999375390379e+00,-8.1309350695805915e-11,1.6263113349440499e-10,3.3751012205690315e-14,1.8183945055227949e-10
7.8500936914428481e+00,-9.0081317062747432e-11,1.5605182174559690e-10,3.1205939373477196e-14,1.8020110396977960e-10
7.8600874453466583e+00,-9.8467995931024863e-11,1.4881863693697033e-10,2.8849902090367548e-14,1.7846180358510965e-10
7.8700811992504685e+00,-1.0643538045021080e-10,1.4096209977854071e-10,2.6669081070486066e-14,1.7664790280208891e-10
