x,y,numerical_real,numerical_imag,density
-5.3719008264462813e+00,-1.0000000000000000e+01,1.6967138494139479e-06,-1.7986255883943210e-06,6.1138918940199145e-12
-5.2066115702479339e+00,-1.0000000000000000e+01,1.3009086060304841e-06,-1.8455037386992845e-06,5.0982472507972139e-12
-5.0413223140495864e+00,-1.0000000000000000e+01,6.1104085681690328e-07,-1.7354587456503846e-06,3.3851879865539417e-12
-4.8760330578512399e+00,-1.0000000000000000e+01,1.1176222533754671e-06,-3.0210058582026131e-06,1.0375555896534563e-11
-4.7107438016528924e+00,-1.0000000000000000e+01,1.8809047970684487e-06,-4.1066878734045340e-06,2.0402688145202955e-11
-4.5454545454545459e+00,-1.0000000000000000e+01,2.1144523607880594e-06,-5.2488169641660258e-06,3.2020988309359253e-11
-4.3801652892561984e+00,-1.0000000000000000e+01,1.9588290761170949e-06,-6.3557113816997946e-06,4.4232078516910060e-11
-4.2148760330578510e+00,-1.0000000000000000e+01,2.6143617842862114e-06,-8.8495847071736439e-06,8.5150037028577811e-11
-4.0495867768595044e+00,-1.0000000000000000e+01,3.1257502364831871e-06,-1.0907199836132923e-05,1.2873732280621275e-10
-3.8842975206611570e+00,-1.0000000000000000e+01,2.6604618381940299e-06,-1.2771501329223628e-05,1.7018930339484766e-10
-3.7190082644628100e+00,-1.0000000000000000e+01,1.8440528552706410e-06,-1.5116891849523912e-05,2.3192095012323428e-10
-3.5537190082644630e+00,-1.0000000000000000e+01,2.2504999143940103e-06,-2.0250492551936521e-05,4.1514719846072400e-10
-3.3884297520661155e+00,-1.0000000000000000e+01,3.3651363428890281e-06,-2.6851048553280260e-05,7.3230295101684646e-10
-3.2231404958677685e+00,-1.0000000000000000e+01,3.8876905760148982e-06,-3.4801406028657041e-05,1.2262519995862817e-09
-3.0578512396694215e+00,-1.0000000000000000e+01,4.4595713547381533e-06,-4.4934018121438073e-05,2.0389537612057262e-09
-2.8925619834710745e+00,-1.0000000000000000e+01,6.8276230519609110e-06,-6.0581129465204204e-05,3.7166896838195008e-09
-2.7272727272727271e+00,-1.0000000000000000e+01,1.0956318266206444e-05,-8.0901406104259030e-05,6.6650784195966488e-09
-2.5619834710743801e+00,-1.0000000000000000e+01,1.4965870301026480e-05,-1.0495283841127696e-04,1.1239075564450760e-08
-2.3966942148760331e+00,-1.0000000000000000e+01,1.8886957615101516e-05,-1.3208522708976165e-04,1.7803224383308544e-08
-2.2314049586776861e+00,-1.0000000000000000e+01,2.4832628452275976e-05,-1.6673566523177713e-04,2.8417441496132040e-08
-2.0661157024793386e+00,-1.0000000000000000e+01,3.4261754290222272e-05,-2.0946621515867563e-04,4.5049963099944158e-08
-1.9008264462809918e+00,-1.0000000000000000e+01,4.7164296233087835e-05,-2.5947349323222972e-04,6.9550964529298435e-08
-1.7355371900826446e+00,-1.0000000000000000e+01,6.1791119953845378e-05,-3.1150184791103094e-04,1.0085154375713756e-07
-1.5702479338842976e+00,-1.0000000000000000e+01,7.7862377150068223e-05,-3.6353964099502232e-04,1.3822362035024916e-07
-1.4049586776859504e+00,-1.0000000000000000e+01,9.4629458306897416e-05,-4.1006033198798844e-04,1.7710421024955615e-07
-1.2396694214876034e+00,-1.0000000000000000e+01,1.1330352735837029e-04,-4.5119802433654692e-04,2.1641734647705217e-07
-1.0743801652892562e+00,-1.0000000000000000e+01,1.3332548955747711e-04,-4.8323251861849206e-04,2.5128935321611220e-07
-9.0909090909090906e-01,-1.0000000000000000e+01,1.5617354953710217e-04,-5.1278958700306024e-04,2.8734333811378682e-07
-7.4380165289256195e-01,-1.0000000000000000e+01,1.8271984939603731e-04,-5.5131436404748857e-04,3.3733407136839730e-07
-5.7851239669421484e-01,-1.0000000000000000e+01,2.1312541443183877e-04,-5.9941452468277058e-04,4.0472021467741483e-07
-4.1322314049586778e-01,-1.0000000000000000e+01,2.3365305108806429e-04,-6.4300835121923645e-04,4.6805348802044252e-07
-2.4793388429752067e-01,-1.0000000000000000e+01,2.0526476920607089e-04,-6.6911218591779367e-04,4.8984474282090965e-07
-8.2644628099173556e-02,-1.0000000000000000e+01,2.2138103949680441e-04,-6.8403700376809952e-04,5.1691618717272467e-07
8.2644628099173556e-02,-1.0000000000000000e+01,2.1619687955912027e-04,-6.8868645961233982e-04,5.2103013038447969e-07
2.4793388429752067e-01,-1.0000000000000000e+01,1.8938416456476941e-04,-6.8292535224257151e-04,5.0225339852353601e-07
4.1322314049586778e-01,-1.0000000000000000e+01,2.0962187539135484e-04,-6.6542358731056319e-04,4.8672988119184747e-07
5.7851239669421484e-01,-1.0000000000000000e+01,1.8520169750417084e-04,-6.2793628050132806e-04,4.2860364112826899e-07
7.4380165289256195e-01,-1.0000000000000000e+01,1.5112382798274882e-04,-5.8534936169624249e-04,3.6547228662235797e-07
9.0909090909090906e-01,-1.0000000000000000e+01,1.2136254609059170e-04,-5.5099411319323144e-04,3.1832338036718655e-07
1.0743801652892562e+00,-1.0000000000000000e+01,9.9304905058083609e-05,-5.2272422183371689e-04,2.8310207626025987e-07
1.2396694214876034e+00,-1.0000000000000000e+01,8.2283506257251017e-05,-4.8929384667122816e-04,2.4617904379231443e-07
1.4049586776859504e+00,-1.0000000000000000e+01,6.8975408846910045e-05,-4.4492724551909417e-04,2.0271786083080671e-07
1.5702479338842976e+00,-1.0000000000000000e+01,5.7805957574096581e-05,-3.9450079656844667e-04,1.5897240722419718e-07
1.7355371900826446e+00,-1.0000000000000000e+01,4.8554951518472009e-05,-3.3822065482906621e-04,1.1675079466996352e-07
1.9008264462809918e+00,-1.0000000000000000e+01,4.0522791625745745e-05,-2.8225912858220829e-04,8.1312312309131200e-08
2.0661157024793386e+00,-1.0000000000000000e+01,3.3793757134454626e-05,-2.2876367287771074e-04,5.3474836049762750e-08
2.2314049586776861e+00,-1.0000000000000000e+01,2.6888271627679087e-05,-1.8375343106194939e-04,3.4488302578162436e-08
2.3966942148760331e+00,-1.0000000000000000e+01,2.0657926802346042e-05,-1.4753891097412874e-04,2.2194480191202975e-08
2.5619834710743801e+00,-1.0000000000000000e+01,1.4985139280285682e-05,-1.1915804755020910e-04,1.4423194695227454e-08
2.7272727272727271e+00,-1.0000000000000000e+01,1.1323508895141265e-05,-9.3533419958440338e-05,8.8767225028203086e-09
2.8925619834710745e+00,-1.0000000000000000e+01,8.6841134105268381e-06,-7.1965703238989956e-05,5.2544762684092617e-09
3.0578512396694215e+00,-1.0000000000000000e+01,6.2124604202469849e-06,-5.5455989400558576e-05,3.1139614248680005e-09
3.2231404958677685e+00,-1.0000000000000000e+01,3.5437750876124631e-06,-4.5084558017587416e-05,2.0451757135127886e-09
3.3884297520661155e+00,-1.0000000000000000e+01,1.6632186380234599e-06,-3.6516344523232372e-05,1.3362097135772714e-09
3.5537190082644630e+00,-1.0000000000000000e+01,5.9628812129250008e-07,-2.9410545073078278e-05,8.6533572101916354e-10
3.7190082644628100e+00,-1.0000000000000000e+01,-7.5044288087075512e-07,-2.3778170699969725e-05,5.6596456635434834e-10
3.8842975206611570e+00,-1.0000000000000000e+01,-2.3962776371545161e-06,-2.1312035759672440e-05,4.5994501473588368e-10
4.0495867768595044e+00,-1.0000000000000000e+01,-3.4896253242737182e-06,-1.8947574820710386e-05,3.7118807649023065e-10
4.2148760330578510e+00,-1.0000000000000000e+01,-3.7787541654040108e-06,-1.6283050877007210e-05,2.7941672890576342e-10
4.3801652892561984e+00,-1.0000000000000000e+01,-4.0532879369056045e-06,-1.3281964783180442e-05,1.9283973160110999e-10
4.5454545454545459e+00,-1.0000000000000000e+01,-4.7079774980078630e-06,-1.1901663595217950e-05,1.6381464845548462e-10
4.7107438016528924e+00,-1.0000000000000000e+01,-4.8330945029342910e-06,-1.0452641073311672e-05,1.3261650788177583e-10
4.8760330578512399e+00,-1.0000000000000000e+01,-4.6252412640977510e-06,-8.8229431732082385e-06,9.9237182988774429e-11
5.0413223140495864e+00,-1.0000000000000000e+01,-4.5520342174636232e-06,-7.3181055628482441e-06,7.4275684545950078e-11
5.2066115702479339e+00,-1.0000000000000000e+01,-5.3296727313367814e-06,-7.2534815417431121e-06,8.1018405899562896e-11
5.3719008264462813e+00,-1.0000000000000000e+01,-5.5414243936638255e-06,-7.2035059572542599e-06,8.2597882386890102e-11
5.5371900826446279e+00,-1.0000000000000000e+01,-5.4089804518982875e-06,-6.4481703133446303e-06,7.0835969918916782e-11
5.7024793388429753e+00,-1.0000000000000000e+01,-5.0342454174272526e-06,-5.4833647824948742e-06,5.5410916260792345e-11
5.8677685950413228e+00,-1.0000000000000000e+01,-5.3193696379998590e-06,-5.1623797851077932e-06,5.4945858391364340e-11
6.0330578512396693e+00,-1.0000000000000000e+01,-4.9942459586042187e-06,-4.8669792244619338e-06,4.8629979466378658e-11
6.1983471074380168e+00,-1.0000000000000000e+01,-4.5122206964542395e-06,-3.9564693933685097e-06,3.6013785674171762e-11
6.3636363636363633e+00,-1.0000000000000000e+01,-4.2297767096641889e-06,-3.3677020431405446e-06,2.9232428064990609e-11
6.5289256198347108e+00,-1.0000000000000000e+01,-4.7692904696558299e-06,-3.3712424545153963e-06,3.4111407271076919e-11
6.6942148760330582e+00,-1.0000000000000000e+01,-4.8702210854726136e-06,-3.5058144288669236e-06,3.6009788231033556e-11
6.8595041322314048e+00,-1.0000000000000000e+01,-4.5460297578102569e-06,-2.8893412288527331e-06,2.9014679295644605e-11
7.0247933884297522e+00,-1.0000000000000000e+01,-4.3989426327048788e-06,-2.4963095194348676e-06,2.5582257502649671e-11
7.1900826446280988e+00,-1.0000000000000000e+01,-4.5714937519062643e-06,-2.3465238408843807e-06,2.6404729259556801e-11
7.3553719008264462e+00,-1.0000000000000000e+01,-4.3740389781159958e-06,-2.1966724831074037e-06,2.3957586980119270e-11
7.5206611570247937e+00,-1.0000000000000000e+01,-3.7124042803083379e-06,-1.4917551573863187e-06,1.6007278990040349e-11
7.6859504132231402e+00,-1.0000000000000000e+01,-3.8050499200485831e-06,-1.1382233498105727e-06,1.5773957288115729e-11
7.8512396694214877e+00,-1.0000000000000000e+01,-4.1766474190817244e-06,-1.1609292675024150e-06,1.8792140427465723e-11
8.0165289256198342e+00,-1.0000000000000000e+01,-4.3287977255774910e-06,-1.1464203220395380e-06,2.0052769303750095e-11
8.1818181818181817e+00,-1.0000000000000000e+01,-3.7835026543514695e-06,-8.1301088753518336e-07,1.4975879038735361e-11
8.3471074380165291e+00,-1.0000000000000000e+01,-3.9402045090580490e-06,-6.6229413031455700e-07,1.5963845088250499e-11
8.5123966942148765e+00,-1.0000000000000000e+01,-3.9547779543965038e-06,-8.1117892993404067e-07,1.6298279924949532e-11
8.6776859504132240e+00,-1.0000000000000000e+01,-3.6354365702077719e-06,-6.7572526454895464e-07,1.3673003689153803e-11
8.8429752066115697e+00,-1.0000000000000000e+01,-2.7817092286330246e-06,-3.6303431642312808e-07,7.8697001475629441e-12
9.0082644628099171e+00,-1.0000000000000000e+01,-2.9159049914022453e-06,-9.2901397432719358e-08,8.5111325885294810e-12
9.1735537190082646e+00,-1.0000000000000000e+01,-3.0954379339097057e-06,-1.9361783406391831e-07,9.6192238683547913e-12
9.3388429752066120e+00,-1.0000000000000000e+01,-2.9577699606897366e-06,-1.0722170175698684e-08,8.7485181052918424e-12
9.5041322314049594e+00,-1.0000000000000000e+01,-2.5147744166256067e-06,1.4576642887456832e-07,6.3453382183015050e-12
9.6694214876033051e+00,-1.0000000000000000e+01,-2.8014068649538098e-06,2.8887402674083557e-07,7.9313286263357972e-12
9.8347107438016526e+00,-1.0000000000000000e+01,-2.9577977420974477e-06,1.4366529067706210e-07,8.7692071989020845e-12
-1.0000000000000000e+01,-9.8347107438016526e+00,2.0138272873192748e-06,1.3421938893260270e-06,5.8569847796958364e-12
-9.8347107438016526e+00,-9.8347107438016526e+00,2.5478988233603967e-06,1.4003821571719722e-06,8.4528586002069208e-12
-9.6694214876033051e+00,-9.8347107438016526e+00,2.4770391096754461e-06,1.4745760678957919e-06,8.3100973308727420e-12
-9.5041322314049594e+00,-9.8347107438016526e+00,2.2724623878966219e-06,1.2875149095518252e-06,6.8217799467230614e-12
-9.3388429752066120e+00,-9.8347107438016526e+00,2.7600921733092157e-06,1.2365030323668800e-06,9.1470485542152779e-12
-9.1735537190082646e+00,-9.8347107438016526e+00,2.8336194653264559e-06,1.1811744844719439e-06,9.4245724370445513e-12
-9.0082644628099171e+00,-9.8347107438016526e+00,2.6850046897832709e-06,1.0913212869849627e-06,8.4002323355846732e-12
-8.8429752066115697e+00,-9.8347107438016526e+00,2.5683417101387016e-06,8.8091288424612940e-07,7.3723866496690251e-12
-8.6776859504132240e+00,-9.8347107438016526e+00,3.4761396834756760e-06,7.6043180798056200e-07,1.2661803633622959e-11
-8.5123966942148765e+00,-9.8347107438016526e+00,3.7456785796745651e-06,8.5791119181605517e-07,1.4766119635276109e-11
-8.3471074380165291e+00,-9.8347107438016526e+00,3.7593869114865493e-06,8.5721566464407908e-07,1.4867808645967565e-11
-8.1818181818181817e+00,-9.8347107438016526e+00,3.6171860779629181e-06,8.0305065518657958e-07,1.3728925477404354e-11
-8.0165289256198342e+00,-9.8347107438016526e+00,4.2078693456302349e-06,5.8216026195147292e-07,1.8045075000490029e-11
-7.8512396694214877e+00,-9.8347107438016526e+00,4.0213064159479612e-06,6.1297400735217019e-07,1.6546642424633614e-11
-7.6859504132231402e+00,-9.8347107438016526e+00,3.7143856259151910e-06,3.8874947534839184e-07,1.3947786732589035e-11
-7.5206611570247937e+00,-9.8347107438016526e+00,3.7975172904010031e-06,1.2378048535918647e-07,1.4436459179450333e-11
-7.3553719008264462e+00,-9.8347107438016526e+00,4.7042936293839351e-06,-3.3994015498127082e-07,2.2245937860430967e-11
-7.1900826446280988e+00,-9.8347107438016526e+00,5.0631915038767827e-06,-4.0321397533668648e-07,2.5798489714836849e-11
-7.0247933884297522e+00,-9.8347107438016526e+00,5.0522794428139195e-06,-6.4342522000090851e-07,2.5939523582013348e-11
-6.8595041322314048e+00,-9.8347107438016526e+00,5.4067555749369011e-06,-9.5275216225761714e-07,3.0140742529797822e-11
-6.6942148760330582e+00,-9.8347107438016526e+00,5.8636410983178092e-06,-1.3377185047548674e-06,3.6171777727845276e-11
