x,y,numerical_real,numerical_imag,exact,error_abs
-7.0743801652892566e+00,6.1487603305785123e+00,-5.2062945097130650e-18,1.5948378846746611e-17,4.7222375949460974e-20,1.6791373603946046e-17
-6.9421487603305785e+00,6.1487603305785123e+00,-5.5861738466507502e-18,4.6977412016164370e-18,1.1929274369304995e-19,7.3906103544222897e-18
-6.8099173553719012e+00,6.1487603305785123e+00,-4.4472566327236547e-18,1.0680237617865574e-17,2.9613280374446962e-19,1.1686197795693358e-17
-6.6776859504132231e+00,6.1487603305785123e+00,-1.3117309392135803e-18,1.3446566408701364e-17,7.2237932537141997e-19,1.3599549726079388e-17
-6.5454545454545459e+00,6.1487603305785123e+00,2.2728579423312219e-18,5.8051716631182064e-18,1.7316112374774465e-18,5.8303487060197074e-18
-6.4132231404958677e+00,6.1487603305785123e+00,-1.9147571087155508e-18,8.3458179187297357e-18,4.0788880096916974e-18,1.0275040561379667e-17
-6.2809917355371905e+00,6.1487603305785123e+00,1.5326393294459004e-17,1.1881753226264927e-17,9.4414666974087996e-18,1.3259276782031737e-17
-6.1487603305785123e+00,6.1487603305785123e+00,2.6034240915461733e-17,9.1033135110766027e-18,2.1475508108845193e-17,1.0180980389091797e-17
-6.0165289256198351e+00,6.1487603305785123e+00,6.3819795664977148e-17,1.0214597106345699e-17,4.8001380605558346e-17,1.8829770286358075e-17
-5.8842975206611570e+00,6.1487603305785123e+00,1.2163121527315585e-16,5.8943291425438229e-18,1.0543148110177152e-16,1.7238750049355629e-17
-5.7520661157024797e+00,6.1487603305785123e+00,2.5084771693139620e-16,8.4895585181163302e-18,2.2755856408531436e-16,2.4788248105113913e-17
-5.6198347107438016e+00,6.1487603305785123e+00,5.4634183492037808e-16,1.0342723638374199e-17,4.8263894173920921e-16,6.4537047747097908e-17
-5.4876033057851243e+00,6.1487603305785123e+00,1.1168420210865727e-15,1.3722990612392532e-17,1.0059070076749711e-15,1.1178057824139242e-16
-5.3553719008264462e+00,6.1487603305785123e+00,2.2912085208053732e-15,3.9654247726760225e-17,2.0601536192184967e-15,2.3443299023408900e-16
-5.2231404958677690e+00,6.1487603305785123e+00,4.6091041475893948e-15,8.1344724198480040e-17,4.1461754489059003e-15,4.7002121677613706e-16
-5.0909090909090908e+00,6.1487603305785123e+00,9.1054956819246598e-15,1.5620830093001626e-16,8.1997770476335086e-15,9.1909046224061684e-16
-4.9586776859504136e+00,6.1487603305785123e+00,1.7688380306184581e-14,3.0292333306027543e-16,1.5935390509447388e-14,1.7789704250428254e-15
-4.8264462809917354e+00,6.1487603305785123e+00,3.3764254727949235e-14,5.8728999772687770e-16,3.0431942560431444e-14,3.3836687076629052e-15
-4.6942148760330582e+00,6.1487603305785123e+00,6.3365092542195888e-14,1.1017112067751643e-15,5.7108787377751642e-14,6.3525681337381761e-15
-4.5619834710743801e+00,6.1487603305785123e+00,1.1685941408469651e-13,2.0267188284140466e-15,1.0531312501189011e-13,1.1722814532451517e-14
-4.4297520661157028e+00,6.1487603305785123e+00,2.1174177826649073e-13,3.6764443205289906e-15,1.9083953936278068e-13,2.1223096711595120e-14
-4.2975206611570247e+00,6.1487603305785123e+00,3.7706647718805737e-13,6.5461740771931845e-15,3.3982906255771336e-13,3.7808430850817842e-14
-4.1652892561983474e+00,6.1487603305785123e+00,6.5980651071692515e-13,1.1439799536762434e-14,5.9464664586475779e-13,6.6156458497973002e-14
-4.0330578512396693e+00,6.1487603305785123e+00,1.1345122416089103e-12,1.9676567480411057e-14,1.0225009682037343e-12,1.1372639393588564e-13
-3.9008264462809916e+00,6.1487603305785123e+00,1.9169931317244942e-12,3.3224275694542704e-14,1.7277256485096333e-12,1.9216147558216411e-13
-3.7685950413223139e+00,6.1487603305785123e+00,3.1830223835104700e-12,5.5169169679122324e-14,2.8687462246975820e-12,3.1908171567996088e-13
-3.6363636363636362e+00,6.1487603305785123e+00,5.1935232169093070e-12,9.0030183364872700e-14,4.6807536047492444e-12,5.2061320485701621e-13
-3.5041322314049586e+00,6.1487603305785123e+00,8.3270689154414213e-12,1.4435993857675406e-13,7.5049141349222711e-12,8.3473245713604324e-13
-3.3719008264462809e+00,6.1487603305785123e+00,1.3119836463257317e-11,2.2742860706495443e-13,1.1824477884367082e-11,1.3151720873011391e-12
-3.2396694214876032e+00,6.1487603305785123e+00,2.0312827443580352e-11,3.5211428508903857e-13,1.8307309224795095e-11,2.0361944395473037e-12
-3.1074380165289255e+00,6.1487603305785123e+00,3.0904350150704018e-11,5.3573941229765050e-13,2.7853088510600364e-11,3.0979371062461995e-12
-2.9752066115702478e+00,6.1487603305785123e+00,4.6203458578262139e-11,8.0094869710664641e-13,4.1641704653380045e-11,4.6315351328230270e-12
-2.8429752066115701e+00,6.1487603305785123e+00,6.7879078527341922e-11,1.1766826772866517e-12,6.1177248193383987e-11,6.8043450785645210e-12
-2.7107438016528924e+00,6.1487603305785123e+00,9.7994978254973183e-11,1.6987427103708472e-12,8.8319718253227480e-11,9.8232572447950463e-12
-2.5785123966942147e+00,6.1487603305785123e+00,1.3902014755205343e-10,2.4099324498325858e-12,1.2529441421303997e-10,1.3935692666906144e-11
-2.4462809917355370e+00,6.1487603305785123e+00,1.9380190796018426e-10,3.3595844715802498e-12,1.7466747548692772e-10,1.9427128297700035e-11
-2.3140495867768593e+00,6.1487603305785123e+00,2.6548785015588939e-10,4.6022501670237233e-12,2.3927574377380999e-10,2.6613064979166103e-11
-2.1818181818181817e+00,6.1487603305785123e+00,3.5738605065616001e-10,6.1953280504937474e-12,3.2210065256318529e-10,3.5825150498399007e-11
-2.0495867768595040e+00,6.1487603305785123e+00,4.7275576299304589e-10,8.1952549861057591e-12,4.2607968962280766e-10,4.7390062561165216e-11
-1.9173553719008265e+00,6.1487603305785123e+00,6.1452892721353368e-10,1.0652874071295888e-11,5.5385535493261029e-10,6.1601672861273193e-11
-1.7851239669421488e+00,6.1487603305785123e+00,7.8497199482793715e-10,1.3607533470037482e-11,7.0747025262959581e-10,7.8687260791797506e-11
-1.6528925619834711e+00,6.1487603305785123e+00,9.8530863421319325e-10,1.7080393205196596e-11,8.8802727785514710e-10,9.8769439235551458e-11
-1.5206611570247934e+00,6.1487603305785123e+00,1.2153369703318750e-09,2.1067912419361644e-11,1.0953444886862525e-09,1.2182796306753609e-10
-1.3884297520661157e+00,6.1487603305785123e+00,1.4730837185596433e-09,2.5535987029284352e-11,1.3276434178750312e-09,1.4766505238813329e-10
-1.2561983471074381e+00,6.1487603305785123e+00,1.7545447336017994e-09,3.0415137183461746e-11,1.5813152681401151e-09,1.7587930030003433e-10
-1.1239669421487604e+00,6.1487603305785123e+00,2.0535616712028181e-09,3.5598596251523034e-11,1.8508097555951016e-09,2.0585334424700883e-10
-9.9173553719008267e-01,6.1487603305785123e+00,2.3618774935296453e-09,4.0943315864407718e-11,2.1286849713339302e-09,2.3675959858466507e-10
-8.5950413223140498e-01,6.1487603305785123e+00,2.6693976695320259e-09,4.6274189938119175e-11,2.4058431299678439e-09,2.6758605340958475e-10
-7.2727272727272729e-01,6.1487603305785123e+00,2.9646640984186400e-09,5.1392649155912625e-11,2.6719573204366835e-09,2.9718422277072695e-10
-5.9504132231404960e-01,6.1487603305785123e+00,3.2355193073862210e-09,5.6087917702443188e-11,2.9160705412163531e-09,3.2433527208684373e-10
-4.6280991735537191e-01,6.1487603305785123e+00,3.4699148208940822e-09,6.0151167743152764e-11,3.1273236746865939e-09,3.4783164956718000e-10
-3.3057851239669422e-01,6.1487603305785123e+00,3.6567891051411797e-09,6.3390650895032714e-11,3.2957475495731305e-09,3.6656429104304834e-10
-1.9834710743801653e-01,6.1487603305785123e+00,3.7869303083907054e-09,6.5646687658025881e-11,3.4130397109455450e-09,3.7960988719785663e-10
-6.6115702479338845e-02,6.1487603305785123e+00,3.8537276040581913e-09,6.6804608172168535e-11,3.4732419923261918e-09,3.8630578096646547e-10
6.6115702479338845e-02,6.1487603305785123e+00,3.8537276198836254e-09,6.6804648062344563e-11,3.4732419923261918e-09,3.8630580345175742e-10
1.9834710743801653e-01,6.1487603305785123e+00,3.7869303277575430e-09,6.5646690837897167e-11,3.4130397109455450e-09,3.7960990682281044e-10
3.3057851239669422e-01,6.1487603305785123e+00,3.6567891308677598e-09,6.3390615341227797e-11,3.2957475495731305e-09,3.6656431023364227e-10
4.6280991735537191e-01,6.1487603305785123e+00,3.4699148256638889e-09,6.0151138692896181e-11,3.1273236746865939e-09,3.4783164924141069e-10
5.9504132231404960e-01,6.1487603305785123e+00,3.2355192735661579e-09,5.6087941982893464e-11,2.9160705412163531e-09,3.2433524297518703e-10
7.2727272727272729e-01,6.1487603305785123e+00,2.9646641169186072e-09,5.1392627332268591e-11,2.6719573204366835e-09,2.9718423721796502e-10
8.5950413223140498e-01,6.1487603305785123e+00,2.6693976548630916e-09,4.6274127862766798e-11,2.4058431299678439e-09,2.6758602822684788e-10
9.9173553719008267e-01,6.1487603305785123e+00,2.3618774519776310e-09,4.0943311528036400e-11,2.1286849713339302e-09,2.3675955690878585e-10
1.1239669421487604e+00,6.1487603305785123e+00,2.0535616934598975e-09,3.5598627253247782e-11,1.8508097555951016e-09,2.0585337152994539e-10
1.2561983471074381e+00,6.1487603305785123e+00,1.7545447233041787e-09,3.0415131763502127e-11,1.5813152681401151e-09,1.7587928922027607e-10
1.3884297520661157e+00,6.1487603305785123e+00,1.4730837026612971e-09,2.5536000578678872e-11,1.3276434178750312e-09,1.4766503907243717e-10
1.5206611570247934e+00,6.1487603305785123e+00,1.2153369618768591e-09,2.1067918489474161e-11,1.0953444886862525e-09,1.2182795578961986e-10
1.6528925619834711e+00,6.1487603305785123e+00,9.8530861397948465e-10,1.7080365021810508e-11,8.8802727785514710e-10,9.8769414432883166e-11
1.7851239669421488e+00,6.1487603305785123e+00,7.8497201556799288e-10,1.3607520715610836e-11,7.0747025262959581e-10,7.8687279013734340e-11
1.9173553719008265e+00,6.1487603305785123e+00,6.1452895189146782e-10,1.0652905470504546e-11,5.5385535493261029e-10,6.1601702597325912e-11
2.0495867768595040e+00,6.1487603305785123e+00,4.7275574181955486e-10,8.1952552387748497e-12,4.2607968962280766e-10,4.7390041750373411e-11
2.1818181818181817e+00,6.1487603305785123e+00,3.5738604096400552e-10,6.1953019087064321e-12,3.2210065256318529e-10,3.5825136431516354e-11
2.3140495867768593e+00,6.1487603305785123e+00,2.6548786520945628e-10,4.6022521725450129e-12,2.3927574377380999e-10,2.6613080152751256e-11
2.4462809917355370e+00,6.1487603305785123e+00,1.9380190483524946e-10,3.3595429375416112e-12,1.7466747548692772e-10,1.9427118037297805e-11
2.5785123966942147e+00,6.1487603305785123e+00,1.3902014998433219e-10,2.4099218947337593e-12,1.2529441421303997e-10,1.3935693237225337e-11
2.7107438016528924e+00,6.1487603305785123e+00,9.7994939737762831e-11,1.6987634227061998e-12,8.8319718253227480e-11,9.8232228897210166e-12
2.8429752066115701e+00,6.1487603305785123e+00,6.7879096543620744e-11,1.1766955021890671e-12,6.1177248193383987e-11,6.8043650412395664e-12
2.9752066115702478e+00,6.1487603305785123e+00,4.6203475071679235e-11,8.0093365274835685e-13,4.1641704653380045e-11,4.6315487760979466e-12
3.1074380165289255e+00,6.1487603305785123e+00,3.0904343556867654e-11,5.3571498344147952e-13,2.7853088510600364e-11,3.0979263872557251e-12
3.2396694214876032e+00,6.1487603305785123e+00,2.0312838412920686e-11,3.5212909943709745e-13,1.8307309224795095e-11,2.0362078054791157e-12
3.3719008264462809e+00,6.1487603305785123e+00,1.3119841236197871e-11,2.2742047567687055e-13,1.1824477884367082e-11,1.3151753822298336e-12
3.5041322314049586e+00,6.1487603305785123e+00,8.3270649657266574e-12,1.4434912708758312e-13,7.5049141349222711e-12,8.3472669723885661e-13
3.6363636363636362e+00,6.1487603305785123e+00,5.1935217215295218e-12,9.0017317872730048e-14,4.6807536047492444e-12,5.2060950731175887e-13
3.7685950413223139e+00,6.1487603305785123e+00,3.1830037508117334e-12,5.5172519871037430e-14,2.8687462246975820e-12,3.1906394291474954e-13
3.9008264462809916e+00,6.1487603305785123e+00,1.9169957094449897e-12,3.3222837987564362e-14,1.7277256485096333e-12,1.9216376591444469e-13
4.0330578512396693e+00,6.1487603305785123e+00,1.1345145214813304e-12,1.9649263114193015e-14,1.0225009682037343e-12,1.1372391858709243e-13
4.1652892561983474e+00,6.1487603305785123e+00,6.5978627755775699e-13,1.1433260522022483e-14,5.9464664586475779e-13,6.6135399471569107e-14
4.2975206611570247e+00,6.1487603305785123e+00,3.7705659139666415e-13,6.5105282401992805e-15,3.3982906255771336e-13,3.7792537377389012e-14
4.4297520661157028e+00,6.1487603305785123e+00,2.1173510372232787e-13,3.6688684855952834e-15,1.9083953936278068e-13,2.1215211662120478e-14
4.5619834710743801e+00,6.1487603305785123e+00,1.1684984462853676e-13,2.0193204615231324e-15,1.0531312501189011e-13,1.1712111450948782e-14
4.6942148760330582e+00,6.1487603305785123e+00,6.3361533673489546e-14,1.0891874638491138e-15,5.7108787377751642e-14,6.3469020451138321e-15
4.8264462809917354e+00,6.1487603305785123e+00,3.3755843733879052e-14,5.7447959600158819e-16,3.0431942560431444e-14,3.3731803712621909e-15
4.9586776859504136e+00,6.1487603305785123e+00,1.7672175672122446e-14,2.9805890223895938e-16,1.5935390509447388e-14,1.7621753064017554e-15
5.0909090909090908e+00,6.1487603305785123e+00,9.0931591980193373e-15,1.4745481279786439e-16,8.1997770476335086e-15,9.0546926421897981e-16
5.2231404958677690e+00,6.1487603305785123e+00,4.6002811809660174e-15,6.9341592735557582e-17,4.1461754489059003e-15,4.5936942907964477e-16
5.3553719008264462e+00,6.1487603305785123e+00,2.2756716444857738e-15,2.6007969200928644e-17,2.0601536192184967e-15,2.1708162906396094e-16
5.4876033057851243e+00,6.1487603305785123e+00,1.1105095729814367e-15,1.2222021593645718e-17,1.0059070076749711e-15,1.0531417036908639e-16
5.6198347107438016e+00,6.1487603305785123e+00,5.3342832602959145e-16,3.2530047851531456e-18,4.8263894173920921e-16,5.0893453377898767e-17
5.7520661157024797e+00,6.1487603305785123e+00,2.3950747761226130e-16,4.4334170500434338e-18,2.2755856408531436e-16,1.2744870388280590e-17
5.8842975206611570e+00,6.1487603305785123e+00,1.0630815676911579e-16,3.8378645997047428e-19,1.0543148110177152e-16,9.5700170980526342e-19
6.0165289256198351e+00,6.1487603305785123e+00,5.5910564565112448e-17,2.8976999054021572e-18,4.8001380605558346e-17,8.4232924470088051e-18
6.1487603305785123e+00,6.1487603305785123e+00,1.6413299781931845e-17,-4.8047487157530629e-18,2.1475508108845193e-17,6.9793669746332693e-18
6.2809917355371905e+00,6.1487603305785123e+00,1.1095719852494618e-17,-3.9874601056877808e-18,9.4414666974087996e-18,4.3169887184891961e-18
6.4132231404958677e+00,6.1487603305785123e+00,-4.9296168736698915e-18,-2.6278957047634249e-18,4.0788880096916974e-18,9.3839754938226297e-18
6.5454545454545459e+00,6.1487603305785123e+00,-4.5820019636401680e-18,2.5407278937159468e-19,1.7316112374774465e-18,6.3187233390634916e-18
6.6776859504132231e+00,6.1487603305785123e+00,-8.9354969608493077e-18,2.8507830848618491e-18,7.2237932537141997e-19,1.0069833094787575e-17
6.8099173553719012e+00,6.1487603305785123e+00,-8.0064304019575754e-18,2.5435703116629142e-18,2.9613280374446962e-19,8.6834501043681018e-18
6.9421487603305785e+00,6.1487603305785123e+00,-9.7804883107757974e-18,-1.1680572666678202e-18,1.1929274369304995e-19,9.9684513694272410e-18
7.0743801652892566e+00,6.1487603305785123e+00,-7.0026564709177716e-18,4.6154643275346277e-18,4.7222375949460974e-20,8.4263457509320576e-18
7.2066115702479339e+00,6.1487603305785123e+00,-5.3837801756093811e-18,9.8394338831693569e-18,1.8369102593404473e-20,1.1224868639108794e-17
7.3388429752066120e+00,6.1487603305785123e+00,-5.4823162609963195e-18,5.7619211480801581e-18,7.0215718352728426e-21,7.9581759945134161e-18
7.4710743801652892e+00,6.1487603305785123e+00,-1.1183041101746032e-18,6.0303743979328012e-18,2.6374670650020121e-21,6.1336714452950454e-18
7.6033057851239674e+00,6.1487603305785123e+00,-7.2357132799825407e-18,1.0010468023000365e-17,9.7352261624706915e-22,1.2352291524993260e-17
7.7355371900826446e+00,6.1487603305785123e+00,-7.3789322760274550e-18,7.3623613453146653e-18,3.5311107867719084e-22,1.0423925239723357e-17
7.8677685950413228e+00,6.1487603305785123e+00,-7.6138491786536337e-18,1.4425567794271034e-17,1.2585861263101297e-22,1.6311640691703071e-17
-8.0000000000000000e+00,6.2809917355371905e+00,-1.0802158888575748e-17,7.6531704079904117e-18,1.9380137434271475e-23,1.3238507190873126e-17
-7.8677685950413228e+00,6.2809917355371905e+00,-1.1783091929449093e-17,1.8191680115112037e-17,5.5332329913458875e-23,2.1674403908835250e-17
-7.7355371900826446e+00,6.2809917355371905e+00,-7.7608869553142347e-18,5.1327927503315437e-18,1.5524133226182805e-22,9.3048018461428576e-18
-7.6033057851239674e+00,6.2809917355371905e+00,-5.7497899851243770e-18,1.1279016188025433e-17,4.2799831854433874e-22,1.2660221681584021e-17
-7.4710743801652892e+00,6.2809917355371905e+00,-2.8523741390465143e-19,1.5458103756369564e-17,1.1595328656961049e-21,1.5460756610004771e-17
-7.3388429752066120e+00,6.2809917355371905e+00,-9.0287366037593527e-18,1.1950526099001046e-17,3.0869554429256033e-21,1.4979616512029487e-17
-7.2066115702479339e+00,6.2809917355371905e+00,-6.3866704919552795e-18,1.1526043605166894e-17,8.0757702922745828e-21,1.3181140350771542e-17
-7.0743801652892566e+00,6.2809917355371905e+00,-5.1310692264502929e-18,1.5896585253739861e-17,2.0760788878178895e-20,1.6710558794853598e-17
-6.9421487603305785e+00,6.2809917355371905e+00,-6.1214566337658601e-18,5.1025486929865919e-18,5.2445719147225299e-20,8.0095613754814882e-18
-6.8099173553719012e+00,6.2809917355371905e+00,-4.1853751894500763e-18,1.0933115236739968e-17,1.3019147162400022e-19,1.1754025879927681e-17
-6.6776859504132231e+00,6.2809917355371905e+00,-1.3686444969768420e-18,1.3652515845313281e-17,3.1758598254454508e-19,1.3756255382065177e-17
-6.5454545454545459e+00,6.2809917355371905e+00,1.1513986608610016e-18,6.6741440355484458e-18,7.6128349320724885e-19,6.6855357639668943e-18
-6.4132231404958677e+00,6.2809917355371905e+00,-3.0889676780094546e-18,7.5532046720991409e-18,1.7932374456883264e-18,8.9937104516701643e-18
-6.2809917355371905e+00,6.2809917355371905e+00,1.0340907084697431e-17,1.2024532851245962e-17,4.1508351255989653e-18,1.3524288563525642e-17
-6.1487603305785123e+00,6.2809917355371905e+00,1.5548961155053333e-17,7.5712418213687586e-18,9.4414666974087996e-18,9.7275480604210859e-18
-6.0165289256198351e+00,6.2809917355371905e+00,3.8671135808349739e-17,7.0640100331164517e-18,2.1103269553392370e-17,1.8934892724809393e-17
-5.8842975206611570e+00,6.2809917355371905e+00,6.4275038859824315e-17,-1.6714243267555663e-18,4.6351770241509568e-17,1.8001033782656387e-17
-5.7520661157024797e+00,6.2809917355371905e+00,1.2601798366921408e-16,-1.0466036671189803e-17,1.0004357492416078e-16,2.8003711062246571e-17
-5.6198347107438016e+00,6.2809917355371905e+00,2.7872350094763684e-16,-2.9782670905881444e-17,2.1218680704586299e-16,7.2898142100237280e-17
