x,y,numerical_real,numerical_imag,density
-5.1570247933884303e+00,-1.4148760330578511e+01,-2.6651807997717559e-07,-3.7581469687723167e-08,7.2444253818609421e-14
-4.8925619834710741e+00,-1.4148760330578511e+01,-3.2418685941751427e-07,-5.0843979361058511e-09,1.0512297092136383e-13
-4.6280991735537178e+00,-1.4148760330578511e+01,-2.8710342129087603e-07,-4.2403584081970972e-08,8.4226438459923031e-14
-4.3636363636363633e+00,-1.4148760330578511e+01,-3.4407946131464865e-07,5.2395586347069831e-09,1.1841812867326532e-13
-4.0991735537190088e+00,-1.4148760330578511e+01,-4.0669399972225372e-07,-1.4668457008447565e-07,1.8691637251095195e-13
-3.8347107438016526e+00,-1.4148760330578511e+01,-6.6800613437484015e-07,-1.8340691276281288e-07,4.7987029121160305e-13
-3.5702479338842963e+00,-1.4148760330578511e+01,-7.9481382928458737e-07,-3.5871784273628993e-07,7.6040751391940686e-13
-3.3057851239669418e+00,-1.4148760330578511e+01,-1.1076905938126532e-06,-4.1113160379445417e-07,1.3960076472596283e-12
-3.0413223140495873e+00,-1.4148760330578511e+01,-1.4746032905228807e-06,-7.3771963556554189e-07,2.7186851251198637e-12
-2.7768595041322310e+00,-1.4148760330578511e+01,-2.3496061851464941e-06,-1.0789780855307146e-06,6.6848429343341868e-12
-2.5123966942148748e+00,-1.4148760330578511e+01,-3.1682527225095230e-06,-1.5902437412990179e-06,1.2566700470429702e-11
-2.2479338842975203e+00,-1.4148760330578511e+01,-4.4380284144374075e-06,-2.1929719860268080e-06,2.4505222338852172e-11
-1.9834710743801658e+00,-1.4148760330578511e+01,-5.0780961900844878e-06,-2.6174155938199887e-06,3.2637925306522634e-11
-1.7190082644628095e+00,-1.4148760330578511e+01,-5.4256525573776862e-06,-2.8243044556834581e-06,3.7414401331772461e-11
-1.4545454545454533e+00,-1.4148760330578511e+01,-4.0623265414375735e-06,-2.5637844097592299e-06,2.3075487428992640e-11
-1.1900826446280988e+00,-1.4148760330578511e+01,-3.7366120500199715e-07,-1.1087097126433109e-06,1.3688599230331576e-12
-9.2561983471074427e-01,-1.4148760330578511e+01,2.5090499662030124e-06,9.1124079771266285e-07,7.1256915243193481e-12
-6.6115702479338800e-01,-1.4148760330578511e+01,7.8884129662705355e-08,3.9271967316616242e-07,1.6045144760437992e-13
-3.9669421487603174e-01,-1.4148760330578511e+01,-2.5050586870360058e-06,-7.8672489195485385e-06,6.8168924587632204e-11
-1.3223140495867725e-01,-1.4148760330578511e+01,2.6496755674304837e-07,5.6081244533280027e-06,3.1521267690141891e-11
1.3223140495867725e-01,-1.4148760330578511e+01,2.5144237267191080e-07,5.5998528133856670e-06,3.1421574798358251e-11
3.9669421487603529e-01,-1.4148760330578511e+01,-2.4431538903507936e-06,-7.8206543771946324e-06,6.7131635819469789e-11
6.6115702479338978e-01,-1.4148760330578511e+01,-8.8200499013219278e-08,3.0423939992853215e-07,1.0034094049505422e-13
9.2561983471074427e-01,-1.4148760330578511e+01,2.5080422247365513e-06,9.1037157053901365e-07,7.1190521975071403e-12
1.1900826446280988e+00,-1.4148760330578511e+01,-2.6506745201713420e-07,-1.0382973909768807e-06,1.1483222262282533e-12
1.4545454545454533e+00,-1.4148760330578511e+01,-4.0173877869956290e-06,-2.5904438476843464e-06,2.2849803959107319e-11
1.7190082644628113e+00,-1.4148760330578511e+01,-5.5483054410776429e-06,-2.8888887057256150e-06,3.9129371221560796e-11
1.9834710743801658e+00,-1.4148760330578511e+01,-5.3134676742048451e-06,-2.6004964154592034e-06,3.4995520331636011e-11
2.2479338842975203e+00,-1.4148760330578511e+01,-4.7024363200346916e-06,-2.2824808856197263e-06,2.7322626337200823e-11
2.5123966942148783e+00,-1.4148760330578511e+01,-3.5230237428438811e-06,-1.6227233882573774e-06,1.5044927487439212e-11
2.7768595041322328e+00,-1.4148760330578511e+01,-2.6270739862830649e-06,-1.2523219080174839e-06,8.4698278907057454e-12
3.0413223140495873e+00,-1.4148760330578511e+01,-1.7799056682388509e-06,-8.4513205951933898e-07,3.8823123858561898e-12
3.3057851239669418e+00,-1.4148760330578511e+01,-1.3421495277724485e-06,-6.3235921722408230e-07,2.2012435345080607e-12
3.5702479338842963e+00,-1.4148760330578511e+01,-1.0257277400265691e-06,-4.1883155449109448e-07,1.2275372676974396e-12
3.8347107438016543e+00,-1.4148760330578511e+01,-8.7392804791634618e-07,-3.3322134420469040e-07,8.7478669716845622e-13
4.0991735537190088e+00,-1.4148760330578511e+01,-5.7129460841316876e-07,-1.9441029180159230e-07,3.6417289116033611e-13
4.3636363636363633e+00,-1.4148760330578511e+01,-4.7138760697913677e-07,-1.5342593198238905e-07,2.4574579261818179e-13
4.6280991735537214e+00,-1.4148760330578511e+01,-3.7205883409033825e-07,-4.6706353382314989e-08,1.4060925947093555e-13
4.8925619834710758e+00,-1.4148760330578511e+01,-4.0456880160765526e-07,-6.8762319964570584e-08,1.6840417188116430e-13
5.1570247933884303e+00,-1.4148760330578511e+01,-3.1809276085246668e-07,6.5613030656126468e-09,1.0122605520466338e-13
5.4214876033057848e+00,-1.4148760330578511e+01,-3.0264281354762909e-07,-3.3437554604570853e-08,9.2710742649958652e-14
5.6859504132231393e+00,-1.4148760330578511e+01,-2.5037073291253919e-07,1.8476506104503086e-08,6.3026885176991770e-14
5.9504132231404974e+00,-1.4148760330578511e+01,-2.8249135771314873e-07,-3.4246032708608273e-08,8.0974157938897223e-14
6.2148760330578519e+00,-1.4148760330578511e+01,-2.2880061180809977e-07,-3.5602706930676544e-09,5.2362395491168682e-14
6.4793388429752063e+00,-1.4148760330578511e+01,-2.1208958132936262e-07,-5.5959311347906906e-08,4.8113435034996309e-14
6.7438016528925644e+00,-1.4148760330578511e+01,-1.7921022288537451e-07,-3.5577787150983501e-08,3.3382082925186296e-14
7.0082644628099189e+00,-1.4148760330578511e+01,-2.0444328893250277e-07,-6.7432026606948201e-08,4.6344136601858980e-14
7.2727272727272734e+00,-1.4148760330578511e+01,-1.8310864047106643e-07,-5.3992319928426848e-08,3.6443944826415869e-14
7.5371900826446279e+00,-1.4148760330578511e+01,-1.7609864323882639e-07,-7.2325454185900200e-08,3.6241703473752204e-14
7.8016528925619824e+00,-1.4148760330578511e+01,-1.7693230450399861e-07,-5.8057859154054469e-08,3.4675755386647713e-14
8.0661157024793404e+00,-1.4148760330578511e+01,-1.9444670360168904e-07,-4.6873824771963359e-08,4.0006675990315833e-14
8.3305785123966949e+00,-1.4148760330578511e+01,-1.8182957984220286e-07,-4.5326601113028290e-08,3.5116496874051603e-14
8.5950413223140494e+00,-1.4148760330578511e+01,-1.4910991812459295e-07,-3.0328518933729759e-08,2.3153586743836416e-14
8.8595041322314074e+00,-1.4148760330578511e+01,-1.4757248257681710e-07,-2.5662728161791243e-08,2.2436213230590979e-14
9.1239669421487619e+00,-1.4148760330578511e+01,-1.3349284406384676e-07,1.6295620193871055e-08,1.8085886653757404e-14
9.3884297520661164e+00,-1.4148760330578511e+01,-1.2526587093861850e-07,5.5640313472076925e-09,1.5722496866843337e-14
9.6528925619834709e+00,-1.4148760330578511e+01,-9.2143086569515891e-08,3.1938941880418013e-08,9.5104444109980202e-15
9.9173553719008254e+00,-1.4148760330578511e+01,-1.1117889148573948e-07,1.8090256057387519e-08,1.2688003276219681e-14
1.0181818181818183e+01,-1.4148760330578511e+01,-9.9703381970300562e-08,5.3336360824932519e-08,1.2785531762363050e-14
1.0446280991735538e+01,-1.4148760330578511e+01,-9.9515420955093178e-08,1.7035633332034844e-08,1.0193531810892936e-14
1.0710743801652892e+01,-1.4148760330578511e+01,-6.7236550708936471e-08,2.4460374222670796e-08,5.1190636583484835e-15
1.0975206611570250e+01,-1.4148760330578511e+01,-8.9544836865833703e-08,-3.7402288658979259e-09,8.0322671212980663e-15
1.1239669421487605e+01,-1.4148760330578511e+01,-7.8580594831870545e-08,1.0475001756006257e-08,6.2846355459189333e-15
1.1504132231404959e+01,-1.4148760330578511e+01,-8.8509306466248386e-08,-2.2986196298413189e-08,8.3622625514054628e-15
1.1768595041322314e+01,-1.4148760330578511e+01,-7.7844699725453769e-08,-1.5258323078073856e-08,6.2926136985009438e-15
1.2033057851239668e+01,-1.4148760330578511e+01,-1.1064062844706830e-07,-1.6884859471222914e-08,1.2526447142525165e-14
1.2297520661157026e+01,-1.4148760330578511e+01,-1.1355826132039271e-07,-5.7584912339542641e-09,1.2928638935402128e-14
1.2561983471074381e+01,-1.4148760330578511e+01,-1.1300150091010849e-07,-1.9197556375185596e-08,1.3137885378715681e-14
1.2826446280991735e+01,-1.4148760330578511e+01,-1.0310130553027416e-07,-1.5578782566665058e-08,1.0872577668306369e-14
1.3090909090909093e+01,-1.4148760330578511e+01,-1.0351152703417456e-07,4.0133855089401744e-09,1.0730743492190022e-14
1.3355371900826448e+01,-1.4148760330578511e+01,-9.6606804407778446e-08,4.7142906538709183e-09,9.3550991942519361e-15
1.3619834710743802e+01,-1.4148760330578511e+01,-7.5428444072323446e-08,9.9964852887580082e-09,5.7893798932999813e-15
1.3884297520661157e+01,-1.4148760330578511e+01,-7.5230919319312367e-08,1.0260347439510579e-08,5.7649659512083576e-15
1.4148760330578511e+01,-1.4148760330578511e+01,-6.2502609645698932e-08,4.6008140532877303e-08,6.0233252078156048e-15
1.4413223140495870e+01,-1.4148760330578511e+01,-6.4066668333698940e-08,3.1096551083087715e-08,5.0715334806432663e-15
1.4677685950413224e+01,-1.4148760330578511e+01,-3.6585744210264685e-08,3.1924598838082940e-08,2.3576966903914425e-15
1.4942148760330578e+01,-1.4148760330578511e+01,-5.0057258030052569e-08,1.3798511494749137e-08,2.6961280009579862e-15
1.5206611570247937e+01,-1.4148760330578511e+01,-3.4710283307811659e-08,3.1855931837064678e-08,2.2196041605162598e-15
1.5471074380165291e+01,-1.4148760330578511e+01,-5.0862334358261085e-08,3.3696743462868079e-09,2.5983317615715697e-15
1.5735537190082646e+01,-1.4148760330578511e+01,-3.4293982800316854e-08,2.5837049199410953e-09,1.1827527874217561e-15
-1.6000000000000000e+01,-1.3884297520661157e+01,-1.4553645729141862e-07,-1.4542046338920907e-07,4.2327971573269209e-14
-1.5735537190082646e+01,-1.3884297520661157e+01,-1.2790584239159984e-07,-8.0156002360378479e-08,2.2784889232301780e-14
-1.5471074380165289e+01,-1.3884297520661157e+01,-1.5505988901378708e-07,-1.4972391670760893e-07,4.6460820415234989e-14
-1.5206611570247933e+01,-1.3884297520661157e+01,-9.7534426157964156e-08,-1.4404971682148725e-07,3.0263285202314029e-14
-1.4942148760330578e+01,-1.3884297520661157e+01,-1.6197745363550661e-07,-1.5751202819047819e-07,5.1046734510920686e-14
-1.4677685950413224e+01,-1.3884297520661157e+01,-1.2925560019345857e-07,-1.4217830718144072e-07,3.6921681214351326e-14
-1.4413223140495868e+01,-1.3884297520661157e+01,-1.5382917944452377e-07,-1.8290700111957579e-07,5.7118387507132000e-14
-1.4148760330578511e+01,-1.3884297520661157e+01,-1.1672569962697668e-07,-1.8486320607234975e-07,4.7799293912755237e-14
-1.3884297520661157e+01,-1.3884297520661157e+01,-1.7720513174442822e-07,-1.1851903912900103e-07,4.5448421352621839e-14
-1.3619834710743802e+01,-1.3884297520661157e+01,-1.6409788196877502e-07,-1.1461330675236123e-07,4.0064324951348871e-14
-1.3355371900826446e+01,-1.3884297520661157e+01,-1.6728696472732870e-07,-1.1405005465799093e-07,4.0992343535173233e-14
-1.3090909090909090e+01,-1.3884297520661157e+01,-1.6148721010469265e-07,-1.4333672867809906e-07,4.6623536815536131e-14
-1.2826446280991735e+01,-1.3884297520661157e+01,-1.7380893851998167e-07,-7.5390436146566064e-08,3.5893264971812218e-14
-1.2561983471074381e+01,-1.3884297520661157e+01,-1.8301942360878630e-07,-1.2558907935501234e-07,4.9268726271331949e-14
-1.2297520661157025e+01,-1.3884297520661157e+01,-1.4112516858908493e-07,-1.2360363444008928e-07,3.5194171656096864e-14
-1.2033057851239668e+01,-1.3884297520661157e+01,-1.7542560608269551e-07,-1.5465144264373140e-07,5.4691211981268392e-14
-1.1768595041322314e+01,-1.3884297520661157e+01,-1.4701035107593832e-07,-6.7575239589026885e-08,2.6178456328985027e-14
-1.1504132231404959e+01,-1.3884297520661157e+01,-1.9613057805866066e-07,-1.2908064253285494e-07,5.5129015926319067e-14
-1.1239669421487603e+01,-1.3884297520661157e+01,-1.3700274759515310e-07,-1.3987273229660151e-07,3.8334134088737978e-14
-1.0975206611570247e+01,-1.3884297520661157e+01,-2.1303642011429578e-07,-1.7709218679293628e-07,7.6746158918218971e-14
-1.0710743801652892e+01,-1.3884297520661157e+01,-1.6561624446827971e-07,-1.5101117482200188e-07,5.0233115352898206e-14
-1.0446280991735538e+01,-1.3884297520661157e+01,-2.4023589683937056e-07,-2.2133362363473454e-07,1.0670185908149901e-13
-1.0181818181818182e+01,-1.3884297520661157e+01,-1.7729020697983821e-07,-2.5309069433971625e-07,9.5486717052313554e-14
-9.9173553719008254e+00,-1.3884297520661157e+01,-2.5260011664421300e-07,-2.1197052818820412e-07,1.0873832374905625e-13
-9.6528925619834709e+00,-1.3884297520661157e+01,-2.0090399657561820e-07,-1.7607804113170757e-07,7.1365892408835316e-14
-9.3884297520661164e+00,-1.3884297520661157e+01,-2.6732373041176042e-07,-1.8260858605713184e-07,1.0480787254304449e-13
-9.1239669421487601e+00,-1.3884297520661157e+01,-2.2884219118217274e-07,-2.1743669369677803e-07,9.9647464230844568e-14
-8.8595041322314039e+00,-1.3884297520661157e+01,-2.8133907394827787e-07,-1.4681171231165264e-07,1.0070535340195402e-13
-8.5950413223140494e+00,-1.3884297520661157e+01,-2.6516430243775289e-07,-1.6619447446369473e-07,9.7932710629563758e-14
-8.3305785123966949e+00,-1.3884297520661157e+01,-2.9293262390897096e-07,-1.8094231909322767e-07,1.1854964498903005e-13
-8.0661157024793386e+00,-1.3884297520661157e+01,-2.9955485642295610e-07,-2.5061506017298756e-07,1.5254102039208802e-13
-7.8016528925619824e+00,-1.3884297520661157e+01,-2.7586449971714362e-07,-1.6152317320964841e-07,1.0219095768790402e-13
-7.5371900826446279e+00,-1.3884297520661157e+01,-3.1096719816236741e-07,-1.9831059177874569e-07,1.3602768914458940e-13
-7.2727272727272734e+00,-1.3884297520661157e+01,-2.8640042993719023e-07,-2.1131827728873486e-07,1.2668062058448604e-13
-7.0082644628099171e+00,-1.3884297520661157e+01,-3.8012421120271623e-07,-2.9375496276365351e-07,2.3078639409076267e-13
-6.7438016528925608e+00,-1.3884297520661157e+01,-3.2359836630778881e-07,-2.4940331216069056e-07,1.6691791479379273e-13
-6.4793388429752063e+00,-1.3884297520661157e+01,-4.6268093298182427e-07,-3.2411852810472993e-07,3.1912646600570796e-13
-6.2148760330578519e+00,-1.3884297520661157e+01,-4.1882890335714577e-07,-3.9913869602553343e-07,3.3472934895231250e-13
-5.9504132231404956e+00,-1.3884297520661157e+01,-5.9504735403153679e-07,-4.7804390609910131e-07,5.8260732969841945e-13
-5.6859504132231393e+00,-1.3884297520661157e+01,-4.8035071113654417e-07,-4.4877153265742029e-07,4.3213269421307376e-13
-5.4214876033057848e+00,-1.3884297520661157e+01,-6.8529016251472193e-07,-4.5809152489836411e-07,6.7947045202316260e-13
-5.1570247933884303e+00,-1.3884297520661157e+01,-6.0776185855810085e-07,-5.4512494313434740e-07,6.6653568034522257e-13
-4.8925619834710741e+00,-1.3884297520661157e+01,-8.7041720804404817e-07,-5.7011726931255126e-07,1.0826598168275960e-12
-4.6280991735537178e+00,-1.3884297520661157e+01,-7.2631515181980173e-07,-5.4860174176965807e-07,8.2849757083572417e-13
-4.3636363636363633e+00,-1.3884297520661157e+01,-1.0564582566633280e-06,-5.1006615306047702e-07,1.3762715285700322e-12
-4.0991735537190088e+00,-1.3884297520661157e+01,-1.1282759145605846e-06,-7.2668852331440872e-07,1.8010827492943994e-12
-3.8347107438016526e+00,-1.3884297520661157e+01,-1.8737789693493253e-06,-1.0750392864376906e-06,4.6667570933602783e-12
-3.5702479338842963e+00,-1.3884297520661157e+01,-2.1252847570668371e-06,-1.2842121064972445e-06,6.1660360330947345e-12
-3.3057851239669418e+00,-1.3884297520661157e+01,-3.0689571940374606e-06,-1.4836912600947888e-06,1.1619838014115945e-11
-3.0413223140495873e+00,-1.3884297520661157e+01,-3.9414138121354166e-06,-2.0235251862921140e-06,1.9629397018050372e-11
-2.7768595041322310e+00,-1.3884297520661157e+01,-6.1317879986252748e-06,-3.0879915067263615e-06,4.7134515605699099e-11
-2.5123966942148748e+00,-1.3884297520661157e+01,-8.1605365046713298e-06,-4.0334633259906155e-06,8.2863182446184648e-11
-2.2479338842975203e+00,-1.3884297520661157e+01,-1.1457490660082484e-05,-5.3520047704700998e-06,1.5991804728901204e-10
-1.9834710743801658e+00,-1.3884297520661157e+01,-1.3485638660490648e-05,-5.1343156662886282e-06,2.0822364744241685e-10
-1.7190082644628095e+00,-1.3884297520661157e+01,-1.5371546519124595e-05,-4.0431456790280619e-06,2.5263146937145478e-10
-1.4545454545454533e+00,-1.3884297520661157e+01,-1.3795754289283536e-05,1.8143106154418366e-07,1.9035575364037813e-10
-1.1900826446280988e+00,-1.3884297520661157e+01,-7.4834141885903595e-06,8.1378344185968333e-06,1.2222583694249476e-10
-9.2561983471074427e-01,-1.3884297520661157e+01,-3.2250929250933717e-06,1.2027079726217378e-05,1.5505187111627639e-10
-6.6115702479338800e-01,-1.3884297520661157e+01,-9.7862099292991648e-06,2.1261370028279129e-06,1.0029036333510762e-10
-3.9669421487603174e-01,-1.3884297520661157e+01,-1.4415583810082880e-05,-5.6307189145451165e-06,2.3951405208013976e-10
-1.3223140495867725e-01,-1.3884297520661157e+01,-9.2578748436372943e-06,8.6294431066016342e-06,1.6017553495052671e-10
1.3223140495867725e-01,-1.3884297520661157e+01,-9.2481754429744863e-06,8.6124016940456596e-06,1.5970221196363689e-10
3.9669421487603529e-01,-1.3884297520661157e+01,-1.4475571337646196e-05,-5.5343573065707713e-06,2.4017127634807734e-10
6.6115702479338978e-01,-1.3884297520661157e+01,-9.7056894055609837e-06,1.9465517459256079e-06,9.7989470536784751e-11
9.2561983471074427e-01,-1.3884297520661157e+01,-3.2238022217183346e-06,1.2025323915093682e-05,1.5500131602768012e-10
1.1900826446280988e+00,-1.3884297520661157e+01,-7.5441824141147938e-06,8.2811092632658028e-06,1.2549145892758560e-10
1.4545454545454533e+00,-1.3884297520661157e+01,-1.3699468798706178e-05,1.1871126492976627e-07,1.8768953773114532e-10
1.7190082644628113e+00,-1.3884297520661157e+01,-1.5343307488259239e-05,-4.1734070945824904e-06,2.5283441145638350e-10
1.9834710743801658e+00,-1.3884297520661157e+01,-1.3698714547079246e-05,-5.0794244582634836e-06,2.1345533306956583e-10
2.2479338842975203e+00,-1.3884297520661157e+01,-1.1442339076800497e-05,-5.5292667782122996e-06,1.6149991465311785e-10
2.5123966942148783e+00,-1.3884297520661157e+01,-8.3308616731380100e-06,-4.0779623637461112e-06,8.6033033257089607e-11
2.7768595041322328e+00,-1.3884297520661157e+01,-5.9407243238145899e-06,-3.4439956931757021e-06,4.7153311826175102e-11
3.0413223140495873e+00,-1.3884297520661157e+01,-3.9286412557344159e-06,-2.2325759703194351e-06,2.0418617579506254e-11
3.3057851239669418e+00,-1.3884297520661157e+01,-2.7502276451919590e-06,-1.9446503650140921e-06,1.1345417142527548e-11
3.5702479338842963e+00,-1.3884297520661157e+01,-2.1335766185099023e-06,-1.3992862674902194e-06,6.5101512454388586e-12
3.8347107438016543e+00,-1.3884297520661157e+01,-1.6571429083606944e-06,-1.3857718749648588e-06,4.6664863081737603e-12
4.0991735537190088e+00,-1.3884297520661157e+01,-1.1063709687541181e-06,-8.2118454918943355e-07,1.8984007843293789e-12
4.3636363636363633e+00,-1.3884297520661157e+01,-7.7740248843275738e-07,-8.4540298712216261e-07,1.3190608396565187e-12
4.6280991735537214e+00,-1.3884297520661157e+01,-7.3912946557589282e-07,-5.5436763516453758e-07,8.5363584180042679e-13
4.8925619834710758e+00,-1.3884297520661157e+01,-7.2531700983532170e-07,-7.0489994675620680e-07,1.0229686996933552e-12
5.1570247933884303e+00,-1.3884297520661157e+01,-6.7029692716930488e-07,-4.4679923273904516e-07,6.4892752494881187e-13
5.4214876033057848e+00,-1.3884297520661157e+01,-5.5477160845603565e-07,-5.4296171598467026e-07,6.0257896257391468e-13
5.6859504132231393e+00,-1.3884297520661157e+01,-5.3750164126129734e-07,-3.3735298583396753e-07,4.0271505140968146e-13
5.9504132231404974e+00,-1.3884297520661157e+01,-5.4340058348093393e-07,-4.6730775589832760e-07,5.1366073285015037e-13
6.2148760330578519e+00,-1.3884297520661157e+01,-4.6301191035945099e-07,-3.0904335188091601e-07,3.0988782247649991e-13
6.4793388429752063e+00,-1.3884297520661157e+01,-3.5987151943374869e-07,-3.9437046635878251e-07,2.8503557523559858e-13
6.7438016528925644e+00,-1.3884297520661157e+01,-2.9230147357417456e-07,-2.6941503781452338e-07,1.5802461405423491e-13
7.0082644628099189e+00,-1.3884297520661157e+01,-3.1801189924732397e-07,-3.4351236680298966e-07,2.1913231420948185e-13
7.2727272727272734e+00,-1.3884297520661157e+01,-2.4955330079799330e-07,-2.6021201180536349e-07,1.2998714102696835e-13
7.5371900826446279e+00,-1.3884297520661157e+01,-2.2231999333210571e-07,-2.9982918691686400e-07,1.3932372076241530e-13
7.8016528925619824e+00,-1.3884297520661157e+01,-2.0178474259010448e-07,-2.5503412801095189e-07,1.0575948879246132e-13
8.0661157024793404e+00,-1.3884297520661157e+01,-2.8176816111133233e-07,-2.7603865006222188e-07,1.5559063294423554e-13
8.3305785123966949e+00,-1.3884297520661157e+01,-2.2275406353140359e-07,-2.7058601341015461e-07,1.2283616347295296e-13
8.5950413223140494e+00,-1.3884297520661157e+01,-1.9986714315001267e-07,-2.4897378080393563e-07,1.0193481843875385e-13
8.8595041322314074e+00,-1.3884297520661157e+01,-1.8285248643225713e-07,-2.5837062497956802e-07,1.0019041164679136e-13
9.1239669421487619e+00,-1.3884297520661157e+01,-2.4592138680714147e-07,-1.9528080876583976e-07,9.8611922761388165e-14
9.3884297520661164e+00,-1.3884297520661157e+01,-2.0596526304937385e-07,-2.2998622816300526e-07,9.5315354727643679e-14
9.6528925619834709e+00,-1.3884297520661157e+01,-1.9548313470239338e-07,-1.5432199966287803e-07,6.2028935533023403e-14
9.9173553719008254e+00,-1.3884297520661157e+01,-2.2089851299582914e-07,-1.9779291061187870e-07,8.7918188532087126e-14
1.0181818181818183e+01,-1.3884297520661157e+01,-2.6366851014590664e-07,-1.1195397971877695e-07,8.2054776817434394e-14
1.0446280991735538e+01,-1.3884297520661157e+01,-2.2266762269601997e-07,-1.8800287191371334e-07,8.4925950044901213e-14
1.0710743801652892e+01,-1.3884297520661157e+01,-1.6130289724451358e-07,-1.2271402224194024e-07,4.1077355914269509e-14
1.0975206611570250e+01,-1.3884297520661157e+01,-1.7774239298780913e-07,-1.8905900468231007e-07,6.7335665516498522e-14
1.1239669421487605e+01,-1.3884297520661157e+01,-1.5281817284583424e-07,-1.2064988781973718e-07,3.7909789382854436e-14
1.1504132231404959e+01,-1.3884297520661157e+01,-1.3362507950276379e-07,-1.9768412604468532e-07,5.6934675562170971e-14
1.1768595041322314e+01,-1.3884297520661157e+01,-8.4128899714193064e-08,-1.4475709623450534e-07,2.8032288677366593e-14
1.2033057851239668e+01,-1.3884297520661157e+01,-1.6127679308144824e-07,-1.7547852511367209e-07,5.6802916762705913e-14
1.2297520661157026e+01,-1.3884297520661157e+01,-1.4334334692485982e-07,-1.3524167379469094e-07,3.8837625438410313e-14
