x,y,numerical_real,numerical_imag,exact,error_abs
7.2066115702479348e+00,-2.1818181818181817e+00,1.5499308354488590e-11,1.3425748374337738e-12,2.7550919411767991e-13,1.5282884808484959e-11
7.3388429752066120e+00,-2.1818181818181817e+00,2.9237376038316490e-11,-6.5259853467678143e-12,1.0531312501188974e-13,2.9854071319184684e-11
7.4710743801652892e+00,-2.1818181818181817e+00,3.4418762407773009e-11,-6.6715898000368965e-12,3.9558079764415844e-14,3.5020562540983275e-11
7.6033057851239683e+00,-2.1818181818181817e+00,2.4843556098936035e-11,-1.9866057043679608e-12,1.4601390029465578e-14,2.4908303719072505e-11
7.7355371900826455e+00,-2.1818181818181817e+00,4.3513325332837526e-12,8.7083763532493302e-13,5.2961405286782328e-15,4.4324249022684930e-12
7.8677685950413228e+00,-2.1818181818181817e+00,-1.4490026365152114e-11,-4.2211176208443455e-13,1.8876918326532778e-15,1.4498060262487624e-11
-8.0000000000000000e+00,-2.0495867768595044e+00,-2.8871729840432543e-11,-3.0520761368313265e-12,8.7459747595233006e-16,2.9033471300775397e-11
-7.8677685950413228e+00,-2.0495867768595044e+00,-2.0141216442729674e-11,-4.0004874319060673e-12,2.4970677450044576e-15,2.0537115028282781e-11
-7.7355371900826446e+00,-2.0495867768595044e+00,2.8757991291320683e-12,-1.8541299019755394e-12,7.0058160227270731e-15,3.4158121679537203e-12
-7.6033057851239665e+00,-2.0495867768595044e+00,2.9763634664149098e-11,4.2595488648488215e-12,1.9314942960557707e-14,3.0047767175088408e-11
-7.4710743801652892e+00,-2.0495867768595044e+00,4.5799080455154586e-11,1.2537409297552495e-11,5.2328035395054489e-14,4.7433658817859815e-11
-7.3388429752066120e+00,-2.0495867768595044e+00,4.1662743797120657e-11,1.3498156273348367e-11,1.3930981903078085e-13,4.3662292565926065e-11
-7.2066115702479339e+00,-2.0495867768595044e+00,2.3674816527781978e-11,2.3478052734292704e-12,3.6444779289872312e-13,2.3428305106391393e-11
-7.0743801652892557e+00,-2.0495867768595044e+00,5.5729890107269847e-12,-1.5058805607361177e-11,9.3690427187195837e-13,1.5756297408532782e-11
-6.9421487603305785e+00,-2.0495867768595044e+00,-2.8183812204274181e-12,-2.7260790597383349e-11,2.3667991904719076e-12,2.7749536931054517e-11
-6.8099173553719012e+00,-2.0495867768595044e+00,5.4322342174803084e-13,-2.8674725785533917e-11,5.8753521670859265e-12,2.9166273259235956e-11
-6.6776859504132231e+00,-2.0495867768595044e+00,1.6306831915989197e-11,-1.8412054339436741e-11,1.4332194478668270e-11,1.8517638564548145e-11
-6.5454545454545450e+00,-2.0495867768595044e+00,4.2955072919456233e-11,4.8140085591408656e-13,3.4355619195239300e-11,8.6129176902501101e-12
-6.4132231404958677e+00,-2.0495867768595044e+00,8.5720471930038411e-11,1.7915761903008153e-11,8.0926203392590683e-11,1.8546146105712624e-11
-6.2809917355371905e+00,-2.0495867768595044e+00,1.7621477598185491e-10,2.1261948456306313e-11,1.8732116509779521e-10,2.3987962217606222e-11
-6.1487603305785123e+00,-2.0495867768595044e+00,3.9911151222168241e-10,7.6031366131927419e-12,4.2607968962280616e-10,2.8019462498366270e-11
-6.0165289256198342e+00,-2.0495867768595044e+00,9.2225503935890991e-10,-1.1517958369393994e-11,9.5235992770102737e-10,3.2233021377004871e-11
-5.8842975206611570e+00,-2.0495867768595044e+00,2.0740066240847674e-09,-2.3707188881831731e-11,2.0917881205247619e-09,2.9634648982641661e-11
-5.7520661157024797e+00,-2.0495867768595044e+00,4.5197877941039338e-09,-2.2787596744177757e-11,4.5148213427624752e-09,2.3322525684460860e-11
-5.6198347107438016e+00,-2.0495867768595044e+00,9.6048849548192762e-09,-9.8397544000412319e-12,9.5756826545782112e-09,3.0815501067197275e-11
-5.4876033057851235e+00,-2.0495867768595044e+00,1.9999402168590604e-08,9.5898117173414607e-12,1.9957457744295833e-08,4.3026726789216133e-11
-5.3553719008264462e+00,-2.0495867768595044e+00,4.0905576930767779e-08,2.1750202959582660e-11,4.0873985854163785e-08,3.8354497125923269e-11
-5.2231404958677690e+00,-2.0495867768595044e+00,8.2263706898605640e-08,1.6333438509481443e-11,8.2261203760012984e-08,1.6524131334416845e-11
-5.0909090909090908e+00,-2.0495867768595044e+00,1.6265712493229621e-07,-3.0328624025192685e-12,1.6268571815504167e-07,2.8753619621257588e-11
-4.9586776859504127e+00,-2.0495867768595044e+00,3.1611557874061787e-07,-1.9805670229354955e-11,3.1616230954214593e-07,5.0754629194675512e-11
-4.8264462809917354e+00,-2.0495867768595044e+00,6.0372832353203820e-07,-2.1550128140369101e-11,6.0377768828795203e-07,5.3863597626765456e-11
-4.6942148760330582e+00,-2.0495867768595044e+00,1.1330150126753688e-06,-5.3213226107940043e-12,1.1330532566363435e-06,3.8612394711555208e-11
-4.5619834710743801e+00,-2.0495867768595044e+00,2.0894187788907513e-06,2.4674432788239072e-11,2.0894399047905377e-06,3.2482784289658810e-11
-4.4297520661157019e+00,-2.0495867768595044e+00,3.7862955811378932e-06,5.7653460036959060e-11,3.7863063023855938e-06,5.8641850299010061e-11
-4.2975206611570247e+00,-2.0495867768595044e+00,6.7422805036132323e-06,7.8642764268545962e-11,6.7422973540618124e-06,8.0427743901895000e-11
-4.1652892561983474e+00,-2.0495867768595044e+00,1.1797912675850830e-05,8.1372082143546596e-11,1.1797944757402228e-05,8.7467946657467126e-11
-4.0330578512396693e+00,-2.0495867768595044e+00,2.0286644193693155e-05,8.0542019354006803e-11,2.0286686255019403e-05,9.0863480272965417e-11
-3.9008264462809912e+00,-2.0495867768595044e+00,3.4278486718293801e-05,1.0061870324627156e-10,3.4278528095321290e-05,1.0879421789234588e-10
-3.7685950413223139e+00,-2.0495867768595044e+00,5.6916640015404249e-05,1.6191783229821529e-10,5.6916674326429739e-05,1.6551323477699582e-10
-3.6363636363636367e+00,-2.0495867768595044e+00,9.2867348008947428e-05,2.7652979006035500e-10,9.2867373987345111e-05,2.7774737071121063e-10
-3.5041322314049586e+00,-2.0495867768595044e+00,1.4889943270581690e-04,4.5786204064664172e-10,1.4889945648999378e-04,4.5847937285683884e-10
-3.3719008264462804e+00,-2.0495867768595044e+00,2.3460068841379156e-04,7.1954782464387496e-10,2.3460072941639906e-04,7.2071512109289341e-10
-3.2396694214876032e+00,-2.0495867768595044e+00,3.6322171532984039e-04,1.0852153348856180e-09,3.6322179632698384e-04,1.0882338261231517e-09
-3.1074380165289259e+00,-2.0495867768595044e+00,5.5261241614415870e-04,1.6047214233426074e-09,5.5261255042180662e-04,1.6103295728718554e-09
-2.9752066115702478e+00,-2.0495867768595044e+00,8.2618210310968362e-04,2.3650750837476454e-09,8.2618229585771892e-04,2.3729163400504141e-09
-2.8429752066115697e+00,-2.0495867768595044e+00,1.2137723121510087e-03,3.4730495910282634e-09,1.2137725817755343e-03,3.4834997985580903e-09
-2.7107438016528924e+00,-2.0495867768595044e+00,1.7522858937672335e-03,5.0401741069584435e-09,1.7522862765426046e-03,5.0546881222443833e-09
-2.5785123966942152e+00,-2.0495867768595044e+00,2.4858733537116602e-03,7.1865059332034895e-09,2.4858739010405716e-03,7.2073182575198859e-09
-2.4462809917355370e+00,-2.0495867768595044e+00,3.4654475556415184e-03,1.0047649745634907e-08,3.4654483314421184e-03,1.0077555853572898e-08
-2.3140495867768589e+00,-2.0495867768595044e+00,4.7472921629300221e-03,1.3772432216159133e-08,4.7472932479497758e-03,1.3815106116663926e-08
-2.1818181818181817e+00,-2.0495867768595044e+00,6.3905595930341908e-03,1.8519354879481531e-08,6.3905610696540320e-03,1.8578129919544577e-08
-2.0495867768595044e+00,-2.0495867768595044e+00,8.4535303769668110e-03,2.4466668531886865e-08,8.4535323210487550e-03,2.4543783808825400e-08
-1.9173553719008263e+00,-2.0495867768595044e+00,1.0988632395864435e-02,3.1792762913637751e-08,1.0988634891875709e-02,3.1890591809571760e-08
-1.7851239669421481e+00,-2.0495867768595044e+00,1.4036391416886293e-02,4.0635476440328833e-08,1.4036394581678491e-02,4.0758531072467196e-08
-1.6528925619834709e+00,-2.0495867768595044e+00,1.7618689143281636e-02,5.1048501372233379e-08,1.7618693118104472e-02,5.1203014646836746e-08
-1.5206611570247937e+00,-2.0495867768595044e+00,2.1731915805815852e-02,6.3002841596548897e-08,2.1731920725883393e-02,6.3194660485255119e-08
-1.3884297520661155e+00,-2.0495867768595044e+00,2.6340786169030541e-02,7.6386423013274918e-08,2.6340792150336440e-02,7.6620243023722377e-08
-1.2561983471074374e+00,-2.0495867768595044e+00,3.1373700775023099e-02,9.0991001228460378e-08,3.1373707910894055e-02,9.1270383799277278e-08
-1.1239669421487601e+00,-2.0495867768595044e+00,3.6720540573232159e-02,1.0649753430340414e-07,3.6720548925686318e-02,1.0682456788202190e-07
-9.9173553719008289e-01,-2.0495867768595044e+00,4.2233656193438322e-02,1.2248814977751377e-07,4.2233665778419041e-02,1.2286260086494712e-07
-8.5950413223140476e-01,-2.0495867768595044e+00,4.7732545225530901e-02,1.3846410276685539e-07,4.7732556030916737e-02,1.3888507521723499e-07
-7.2727272727272663e-01,-2.0495867768595044e+00,5.3012319074031408e-02,1.5383208917113533e-07,5.3012331070674136e-02,1.5429916103302481e-07
-5.9504132231404938e-01,-2.0495867768595044e+00,5.7855588008665693e-02,1.6793642623746941e-07,5.7855601125820673e-02,1.6844792373962079e-07
-4.6280991735537214e-01,-2.0495867768595044e+00,6.2046904381509976e-02,1.8012782780282843e-07,6.2046918466702107e-02,1.8067768812535784e-07
-3.3057851239669400e-01,-2.0495867768595044e+00,6.5388477296027508e-02,1.8985229598145192e-07,6.5388492131595852e-02,1.9043105938238156e-07
-1.9834710743801587e-01,-2.0495867768595044e+00,6.7715583896444137e-02,1.9664634760482858e-07,6.7715599246335606e-02,1.9724453146901025e-07
-6.6115702479338623e-02,-2.0495867768595044e+00,6.8910012612097199e-02,2.0015884573745812e-07,6.8910028231915013e-02,2.0076738339555925e-07
6.6115702479338623e-02,-2.0495867768595044e+00,6.8910012609203875e-02,2.0019289601047596e-07,6.8910028231915013e-02,2.0080155556265656e-07
1.9834710743801764e-01,-2.0495867768595044e+00,6.7715583895504763e-02,1.9675733980983878e-07,6.7715599246335606e-02,1.9735526032158879e-07
3.3057851239669489e-01,-2.0495867768595044e+00,6.5388477303695042e-02,1.9003375150913882e-07,6.5388492131595852e-02,1.9061136732909620e-07
4.6280991735537214e-01,-2.0495867768595044e+00,6.2046904391547274e-02,1.8035258888063344e-07,6.2046918466702107e-02,1.8090098479424753e-07
5.9504132231404938e-01,-2.0495867768595044e+00,5.7855588014692323e-02,1.6819320481850641e-07,5.7855601125820673e-02,1.6870345531055871e-07
7.2727272727272663e-01,-2.0495867768595044e+00,5.3012319080165973e-02,1.5414740414665395e-07,5.3012331070674136e-02,1.5461304760967904e-07
8.5950413223140565e-01,-2.0495867768595044e+00,4.7732545237735090e-02,1.3884182931481193e-07,4.7732556030916688e-02,1.3926071354298333e-07
9.9173553719008289e-01,-2.0495867768595044e+00,4.2233656204390457e-02,1.2287826417489711e-07,4.2233665778419041e-02,1.2325067882149572e-07
1.1239669421487601e+00,-2.0495867768595044e+00,3.6720540580253640e-02,1.0684242961536694e-07,3.6720548925686318e-02,1.0716786371250383e-07
1.2561983471074392e+00,-2.0495867768595044e+00,3.1373700780109474e-02,9.1279743930083868e-08,3.1373707910893979e-02,9.1557849142451208e-08
1.3884297520661164e+00,-2.0495867768595044e+00,2.6340786178436375e-02,7.6645141046383092e-08,2.6340792150336405e-02,7.6877442959484534e-08
1.5206611570247937e+00,-2.0495867768595044e+00,2.1731915813008769e-02,6.3257824565315923e-08,2.1731920725883393e-02,6.3448315232259271e-08
1.6528925619834709e+00,-2.0495867768595044e+00,1.7618689145740669e-02,5.1314937299373753e-08,1.7618693118104472e-02,5.1468460868942893e-08
1.7851239669421481e+00,-2.0495867768595044e+00,1.4036391416293776e-02,4.0911131298643211e-08,1.4036394581678491e-02,4.1033404983345666e-08
1.9173553719008272e+00,-2.0495867768595044e+00,1.0988632398489045e-02,3.2046684448477913e-08,1.0988634891875688e-02,3.2143536847891300e-08
2.0495867768595044e+00,-2.0495867768595044e+00,8.4535303809544649e-03,2.4649456855426605e-08,8.4535323210487550e-03,2.4725688850301921e-08
2.1818181818181817e+00,-2.0495867768595044e+00,6.3905595956156155e-03,1.8609917903575357e-08,6.3905610696540320e-03,1.8668203813734564e-08
2.3140495867768607e+00,-2.0495867768595044e+00,4.7472921655475576e-03,1.3804893379907451e-08,4.7472932479497541e-03,1.3847262391737975e-08
2.4462809917355379e+00,-2.0495867768595044e+00,3.4654475598871930e-03,1.0080460048069936e-08,3.4654483314421128e-03,1.0109944202366868e-08
2.5785123966942152e+00,-2.0495867768595044e+00,2.4858733572933537e-03,7.2540372856753563e-09,2.4858739010405716e-03,7.2743878078406133e-09
2.7107438016528924e+00,-2.0495867768595044e+00,1.7522858925805476e-03,5.1391618902064604e-09,1.7522862765426046e-03,5.1534854026170646e-09
2.8429752066115697e+00,-2.0495867768595044e+00,1.2137723098514324e-03,3.5770617593184131e-09,1.2137725817755343e-03,3.5873825482090953e-09
2.9752066115702487e+00,-2.0495867768595044e+00,8.2618210228937040e-04,2.4354525818477170e-09,8.2618229585771751e-04,2.4431328214883272e-09
3.1074380165289259e+00,-2.0495867768595044e+00,5.5261241672216802e-04,1.6094551019880683e-09,5.5261255042180662e-04,1.6149988602711674e-09
3.2396694214876032e+00,-2.0495867768595044e+00,3.6322171378019808e-04,1.0272243212289256e-09,3.6322179632698384e-04,1.0305356752501763e-09
3.3719008264462822e+00,-2.0495867768595044e+00,2.3460068723587304e-04,6.4167680663331644e-10,2.3460072941639782e-04,6.4306167732325221e-10
3.5041322314049594e+00,-2.0495867768595044e+00,1.4889943239519476e-04,4.0593103897923694e-10,1.4889945648999327e-04,4.0664550621110116e-10
3.6363636363636367e+00,-2.0495867768595044e+00,9.2867347333273109e-05,2.6436757106774967e-10,9.2867373987345111e-05,2.6570783237716075e-10
3.7685950413223139e+00,-2.0495867768595044e+00,5.6916637566062819e-05,1.7215697252915673e-10,5.6916674326429739e-05,1.7603791570704965e-10
3.9008264462809912e+00,-2.0495867768595044e+00,3.4278486617315141e-05,1.0282049498897461e-10,3.4278528095321290e-05,1.1087145342198830e-10
4.0330578512396702e+00,-2.0495867768595044e+00,2.0286648572674145e-05,4.4662238487648087e-11,2.0286686255019332e-05,5.8435217852521865e-11
4.1652892561983474e+00,-2.0495867768595044e+00,1.1797919390681607e-05,-5.4221918296439020e-12,1.1797944757402228e-05,2.5939750948907485e-11
4.2975206611570247e+00,-2.0495867768595044e+00,6.7422872888605315e-06,-3.6295239607038194e-11,6.7422973540618124e-06,3.7665006238632724e-11
4.4297520661157037e+00,-2.0495867768595044e+00,3.7863026199065573e-06,-3.8356829426954917e-11,3.7863063023855667e-06,3.8533193682115192e-11
4.5619834710743810e+00,-2.0495867768595044e+00,2.0894253594041241e-06,-1.7262524303273193e-11,2.0894399047905305e-06,2.2573502409523461e-11
4.6942148760330582e+00,-2.0495867768595044e+00,1.1330176710493105e-06,7.0479028625760149e-12,1.1330532566363435e-06,3.6276809937552882e-11
4.8264462809917354e+00,-2.0495867768595044e+00,6.0372780988369636e-07,2.1086011985454934e-11,6.0377768828795203e-07,5.4152332475552852e-11
4.9586776859504127e+00,-2.0495867768595044e+00,3.1611518791290682e-07,2.0863542715545773e-11,3.1616230954214593e-07,5.1533827305876308e-11
5.0909090909090917e+00,-2.0495867768595044e+00,1.6265902238399604e-07,8.2521766018200754e-12,1.6268571815504079e-07,2.7942129667255895e-11
5.2231404958677690e+00,-2.0495867768595044e+00,8.2265532844863219e-08,-8.9504347214366192e-12,8.2261203760012984e-08,9.9423969616604589e-12
5.3553719008264462e+00,-2.0495867768595044e+00,4.0907450747270182e-08,-1.6684429625728146e-11,4.0873985854163785e-08,3.7393438763485108e-11
5.4876033057851252e+00,-2.0495867768595044e+00,2.0001549383027499e-08,-7.4127112465019919e-12,1.9957457744295691e-08,4.4710411472948365e-11
5.6198347107438025e+00,-2.0495867768595044e+00,9.6059359451781032e-09,9.7921505282326662e-12,9.5756826545781748e-09,3.1798550345751356e-11
5.7520661157024797e+00,-2.0495867768595044e+00,4.5169178113552644e-09,2.1281643968373158e-11,4.5148213427624752e-09,2.1384656895941659e-11
5.8842975206611570e+00,-2.0495867768595044e+00,2.0693303821109719e-09,2.0789365032452934e-11,2.0917881205247619e-09,3.0603067054051874e-11
6.0165289256198342e+00,-2.0495867768595044e+00,9.1955826245284661e-10,1.0736691712790002e-11,9.5235992770102737e-10,3.4514139015615080e-11
6.1487603305785132e+00,-2.0495867768595044e+00,3.9938785449486222e-10,-5.1584539711463739e-12,4.2607968962280316e-10,2.7185726215601050e-11
6.2809917355371905e+00,-2.0495867768595044e+00,1.7865195373748066e-10,-1.7058465387181663e-11,1.8732116509779521e-10,1.9134954062539103e-11
6.4132231404958677e+00,-2.0495867768595044e+00,9.0904246086883355e-11,-1.5176147141631711e-11,8.0926203392590683e-11,1.8162510236021444e-11
6.5454545454545467e+00,-2.0495867768595044e+00,5.0855651243209184e-11,1.1091015920611776e-12,3.4355619195239048e-11,1.6537265914459809e-11
6.6776859504132240e+00,-2.0495867768595044e+00,2.2755412913271298e-11,1.8896774874601448e-11,1.4332194478668169e-11,2.0689096390572658e-11
6.8099173553719012e+00,-2.0495867768595044e+00,2.7639355390552929e-12,2.7821399138676649e-11,5.8753521670859265e-12,2.7994841729624823e-11
6.9421487603305785e+00,-2.0495867768595044e+00,-3.9848581667368116e-12,2.5840753138264706e-11,2.3667991904719076e-12,2.6609924350439649e-11
7.0743801652892557e+00,-2.0495867768595044e+00,3.6109909466912415e-12,1.5895146690403837e-11,9.3690427187195837e-13,1.6118511961527409e-11
7.2066115702479348e+00,-2.0495867768595044e+00,2.0502732137484611e-11,1.7759752185267284e-12,3.6444779289872050e-13,2.0216443414216415e-11
7.3388429752066120e+00,-2.0495867768595044e+00,3.8675651309328907e-11,-8.6326859546968282e-12,1.3930981903078085e-13,3.9491427959106421e-11
7.4710743801652892e+00,-2.0495867768595044e+00,4.5529672329567207e-11,-8.8252973699855153e-12,5.2328035395054489e-14,4.6325745733008396e-11
7.6033057851239683e+00,-2.0495867768595044e+00,3.2863441752425805e-11,-2.6279226001598133e-12,1.9314942960557433e-14,3.2949091688067289e-11
7.7355371900826455e+00,-2.0495867768595044e+00,5.7560109883889950e-12,1.1519581603921233e-12,7.0058160227270234e-15,5.8632813402725357e-12
7.8677685950413228e+00,-2.0495867768595044e+00,-1.9167631260051687e-11,-5.5836930544687424e-13,2.4970677450044576e-15,1.9178258429415804e-11
-8.0000000000000000e+00,-1.9173553719008263e+00,-3.7529978527625702e-11,-3.9673352400537057e-12,1.1368776950986903e-15,3.7740222210189498e-11
-7.8677685950413228e+00,-1.9173553719008263e+00,-2.6181302359130999e-11,-5.2001688443343187e-12,3.2459053456045920e-15,2.6695923355903801e-11
-7.7355371900826446e+00,-1.9173553719008263e+00,3.7382109916026994e-12,-2.4101609469214523e-12,9.1067676173325109e-15,4.4401682517006961e-12
-7.6033057851239665e+00,-1.9173553719008263e+00,3.8689357930255235e-11,5.5369126447088108e-12,2.5107238973050020e-14,3.9058695359080430e-11
-7.4710743801652892e+00,-1.9173553719008263e+00,5.9533623960204985e-11,1.6297188738103261e-11,6.8020521330906498e-14,6.1658384288876668e-11
-7.3388429752066120e+00,-1.9173553719008263e+00,5.4156854514446303e-11,1.7546049044982105e-11,1.8108699180943299e-13,5.6756033307012030e-11
-7.2066115702479339e+00,-1.9173553719008263e+00,3.0774583310802617e-11,3.0518681098552068e-12,4.7374086727536856e-13,3.0454145066762481e-11
